¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(349.54, 7.00, 362.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18881
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933604
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428438
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983316
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60986
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32266
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14062
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08874
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2005
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52197
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0983
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02861
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24428
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95596
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.17342
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.1511
‡(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.13352
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.12066
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.11252
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.10908
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.11034
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.1163
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112501
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356419
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621957
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921481
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237216
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584683
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967581
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921534
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414951
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968173
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59271
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30305
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11802
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06243
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16946
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4848
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03802
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95384
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15679
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83571
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.25342
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.23102
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.21338
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.20048
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.1923
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.18884
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.19011
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.19609
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10957
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353233
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618484
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916651
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231914
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578836
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46808
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909595
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401594
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95314
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57566
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28361
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09564
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03634
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13871
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44799
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97842
“(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88002
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08747
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63589
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.33871
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.31622
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.29852
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.28557
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.27736
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.27389
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.27515
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.28115
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106645
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350055
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615019
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911846
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226636
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573016
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457411
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897729
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388332
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938244
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55879
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26434
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07342
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0105
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10823
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41155
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92645
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80711
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98492
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44057
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.42938
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.40681
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.38903
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.37602
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.36779
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.3643
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.36556
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.37158
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103727
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346883
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611561
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904067
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221384
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567223
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446805
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885941
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375186
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92347
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54206
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24524
˜(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05144
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98491
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07807
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37552
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88955
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73514
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78649
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24972
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.52553
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.50286
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.48501
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.47195
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.46368
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.46017
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.46143
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.46747
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100815
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343719
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608111
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896903
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216156
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041032
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436306
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874271
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362141
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90881
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52548
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22634
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02967
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95954
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04823
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33983
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85326
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66413
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64462
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8715
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.62725
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.60449
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.58656
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.57345
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.56513
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.5616
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.56287
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.56892
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09791
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340564
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604672
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893137
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210953
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031597
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425889
¡(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862717
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349239
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894317
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50906
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20756
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00811
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93446
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01867
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30455
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81756
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57032
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59963
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48405
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.73468
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.71181
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.6938
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.68061
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.67226
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.66871
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.66998
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.67606
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084715
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337418
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601239
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889383
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205779
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022238
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415578
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851242
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336422
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87992
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4928
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18902
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98675
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90962
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98946
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26961
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78247
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53881
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55672
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2221
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.84791
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.82493
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.80683
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.79359
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.78518
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.78162
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.78288
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.78898
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.069825
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334279
ö(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597818
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88564
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657046
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405348
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839886
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323753
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865704
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47668
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17067
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96561
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88503
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9605
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23507
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7505
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53274
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51334
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12762
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.96707
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.94398
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.92578
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.91247
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.90402
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.90043
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.9017
(349.58, 6.97, 363.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.90781
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062508
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331152
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59441
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88191
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648696
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0038
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395193
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828635
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311181
(349.58, 6.97, 363.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851578
