¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(337.85, 7.57, 338.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592518
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892021
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311009
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747534
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243757
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801937
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45188
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25989
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3608
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90245
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29574
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66478
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9978
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35343
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74659
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16498
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60239
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16764
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03256
®(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861919
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121535
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406518
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72008
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06634
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438369
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852201
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.287884
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716751
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20851
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762192
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39493
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19365
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30075
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84921
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27046
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62193
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95277
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3029
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6905
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10558
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52311
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80961
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64499
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838424
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09579
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378193
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688872
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032708
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403017
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812663
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263803
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686318
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173663
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722918
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33858
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12816
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24241
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7854
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24703
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58142
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91016
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25806
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63718
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04919
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44738
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73104
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26557
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15758
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81502
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070155
¸(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349998
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657822
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998245
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367798
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773409
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227851
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656231
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139219
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684114
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30024
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6938
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18574
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72347
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22542
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54312
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86994
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21578
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5866
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99565
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37514
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6561
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95068
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75709
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791708
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044631
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321941
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626941
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963986
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332665
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734445
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184052
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.630434
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.105174
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645782
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25676
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62978
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13071
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66334
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19957
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50715
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83215
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17597
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54026
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.945
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30633
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58469
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87653
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.377
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768496
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019228
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294027
¿(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596233
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929936
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297777
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695779
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140614
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.606232
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071536
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607923
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21384
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54175
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07729
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60502
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18611
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47334
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79664
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13867
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50098
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89711
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24086
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51677
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80603
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10949
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8849
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74539
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993947
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26626
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565701
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8961
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263002
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657413
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097537
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582378
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.038903
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570534
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17148
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45565
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02548
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54842
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12447
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48478
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77839
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10379
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46419
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8521
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17869
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45231
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73906
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03993
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50522
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722387
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968792
Æ(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238642
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535349
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86248
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225568
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619348
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054828
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544869
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006878
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533613
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12967
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37145
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97519
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49361
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06472
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50215
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79654
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10687
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43436
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81047
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11973
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39115
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67564
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97399
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28717
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699497
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943769
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211182
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505116
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829085
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188403
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581564
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012488
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497073
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980187
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497166
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08841
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28912
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92121
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44045
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00681
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52163
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81691
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12822
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45675
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80387
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0684
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33335
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61564
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91166
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22237
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65183
¾(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676724
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918883
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183882
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475042
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795918
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151514
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543822
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970526
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449733
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954872
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461187
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04771
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20859
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83123
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.389
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95075
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54328
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83956
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15192
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48161
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82359
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09768
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33844
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5901
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85331
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1612
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48509
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654069
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894136
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156747
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445162
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762984
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114903
(336.98, 7.65, 336.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506394
