¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49252
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.96669
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.948816
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.155396
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.749887
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.913224
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67817
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40096
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25037
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09101
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03055
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32236
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.95659
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.92531
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.89743
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.87292
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.05585
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226761
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410745
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609305
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820516
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046861
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292791
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560906
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854263
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176592
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532258
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.505565
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.485708
Õ(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.467408
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.552973
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.117445
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.25754
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01544
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71225
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43797
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28551
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1316
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06286
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34873
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95231
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.98162
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.94633
(396.88, 14.19, 247.18) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.91486
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.061261
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232602
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417037
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616095
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.828135
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055125
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30177
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570696
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865035
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188385
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.084415
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.064236
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.04554
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.034907
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.560168
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.687599
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.881267
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.80079
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.786546
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4782
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32256
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17448
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11163
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3778
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9455
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60454
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60577
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066849
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238579
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423472
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623048
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835998
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063623
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311031
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580795
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876071
à(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.712706
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.692217
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.673149
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.655484
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.972947
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.187955
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.297756
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.273473
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.258162
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78506
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52023
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36151
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21971
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06074
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40964
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98649
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45034
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30723
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072542
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244722
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430113
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630204
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844038
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072386
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320543
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591184
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.382548
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.361759
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.342336
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.32426
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.462677
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.746671
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.842672
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.804888
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.788606
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.774088
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82384
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56406
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40591
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18947
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96807
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44419
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03095
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30235
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98113
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078418
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251028
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43687
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637505
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852353
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08134
ë(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33032
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.163592
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.139023
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.115836
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.094008
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.01525
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.354379
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.438729
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.571722
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.368954
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.353471
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.711886
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.840247
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60972
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45388
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10939
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87893
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16907
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07882
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16039
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55254
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084389
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257473
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443838
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644992
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860845
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090563
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.214929
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.188831
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.164148
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.264522
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.619804
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.003608
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.078025
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.155451
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.992002
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.975627
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.975637
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.321283
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90624
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65556
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49914
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07773
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79325
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64462
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13018
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80664
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84871
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090531
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264051
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450923
æ(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652609
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869154
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10004
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.241728
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.215503
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.1907
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.26785
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.623533
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.754221
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.822753
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.651882
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.634676
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.619029
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.858474
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.962379
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94989
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69716
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54649
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13429
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71094
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55254
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18506
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66063
(396.88, 14.19, 247.18) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 20.68111
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096821
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270811
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457952
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658513
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87555
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10975
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.269999
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.243641
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.218711
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.271331
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.462163
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.523002
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.60484
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.325776
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.309299
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.34267
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.535639
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.764027
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98858
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74051
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59592
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1937
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72411
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46418
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13124
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53741
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99889
â(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76058
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103252
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277349
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46358
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664589
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882115
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118279
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.29977
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.273272
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.248209
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.224554
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.25175
(396.88, 14.19, 247.18) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.308078
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.044899
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.027642
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.011835
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.151549
(396.88, 14.19, 247.18) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.23688
(396.88, 14.19, 247.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.77888
(396.88, 14.19, 247.18) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.85452
(396.88, 14.19, 247.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78573
