¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(332.00, 7.36, 373.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094595
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.454398
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.646135
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.24903
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.53114
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.21494
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.39055
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.90297
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.87895
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.85601
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.04306
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.74239
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.96388
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872006
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504385
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.660786
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.507162
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.361676
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.330678
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.305405
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.281554
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.262107
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.307591
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.354988
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.404361
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.490389
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.684397
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.4545
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.67203
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.17628
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.60872
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.92573
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.57971
Õ(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.16461
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.14055
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.87237
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.88308
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872979
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504691
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77122
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.589327
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.44053
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.388993
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.363482
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.339405
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.316736
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.356546
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.404839
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.455139
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.527551
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.723917
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.67011
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.8349
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.33665
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.83621
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.10664
(331.66, 7.40, 369.84) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.78846
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.8012
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 14.7724
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.22491
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.36577
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873974
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103734
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773602
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.675423
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.523119
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.449665
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.423906
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.399594
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.376704
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.407321
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.456551
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.507822
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.56591
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.764728
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.89657
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.06898
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.50296
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.07354
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.29403
(331.66, 7.40, 369.84) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.56945
(331.66, 7.40, 369.84) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 20.66048
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.87084
(331.66, 7.40, 369.84) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.87259
¿(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87499
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104837
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775981
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.765657
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.609634
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.512784
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.486766
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.462209
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.439088
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.459971
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.510182
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.562469
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.616904
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.806854
(331.66, 7.40, 369.84) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.19035
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.31525
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.67549
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.32127
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.53023
(331.66, 7.40, 369.84) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.31479
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876029
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105965
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778397
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.860262
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.700294
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.578449
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.552162
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.52735
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.503991
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.514561
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.5658
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.619152
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.674688
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.850333
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.068681
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.57461
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.85455
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.58
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.79652
(331.66, 7.40, 369.84) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 19.05911
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877091
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107116
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357171
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.95948
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.795322
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.646762
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.620195
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.595119
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.571509
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.571156
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.62347
¼(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.677938
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.734632
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.895196
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.116568
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.84808
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.05636
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.69076
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.07495
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.69736
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878172
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108289
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358448
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080469
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.89497
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.735503
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.690979
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.665627
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.641758
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.629826
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.683267
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.738903
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.796807
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.941475
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.16599
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.13675
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.35597
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.90586
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.36628
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.93643
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879274
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109486
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359751
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632742
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.999501
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.835638
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.764624
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.738986
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.714846
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.692177
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.745264
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.802123
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.861297
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.98921
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.21699
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.44183
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.67292
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.1298
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.67128
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 17.18478
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880398
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110705
­(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361078
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634193
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.109217
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.940674
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.84126
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.815324
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.790903
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.767971
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.809543
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.867685
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.928189
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.038437
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.269609
(331.66, 7.40, 369.84) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.11148
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.0087
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.36309
(331.66, 7.40, 369.84) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.99088
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05454
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.922
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881543
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111947
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362431
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635676
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.224426
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.050903
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.921021
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.894773
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.870059
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.846849
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.876187
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.935675
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.997577
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.089196
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.323893
(331.66, 7.40, 369.84) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.23462
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.36492
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.63606
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.4474
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94957
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882709
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113212
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363808
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637292
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942791
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.166649
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.00405
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.977478
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.952457
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.928961
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.945291
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.006189
¨(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.069555
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.141528
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.379889
(331.66, 7.40, 369.84) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.36195
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.74343
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.031
(331.66, 7.40, 369.84) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 14.73413
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84899
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36931
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883893
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114499
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365209
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639866
(331.66, 7.40, 369.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945758
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.288253
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.114001
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.063587
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.038246
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.014451
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.016946
(331.66, 7.40, 369.84) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.079324
