¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(376.95, 16.35, 289.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501496
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19145
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810785
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532682
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34105
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.050884
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.130383
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.214778
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.304514
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.400084
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.502049
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.611046
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.727795
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.853122
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.987973
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.133441
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.290792
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.461501
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.647298
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.850231
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.072729
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811987
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103524
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427136
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786533
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187633
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640701
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156477
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76329
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477865
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28627
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.045356
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.124534
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.20858
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.297936
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.39309
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.4946
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.603096
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.719292
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.844006
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.978177
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.122886
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.279386
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.449138
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.633853
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.835554
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056644
ß(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792367
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081844
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403079
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761529
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161687
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611379
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12301
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717777
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425354
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23404
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.040026
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.118895
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.202607
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.291596
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.386351
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.487423
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.595436
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.711101
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.835227
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.968745
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.112725
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.268408
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.437241
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.620918
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.821438
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041179
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773484
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060991
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379949
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735734
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135017
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583364
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091125
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674146
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375139
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17946
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.034893
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.113467
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.196857
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.285494
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.379865
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.480515
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.588068
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.703221
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.826783
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.959673
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.102954
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.257855
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.425807
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.608489
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.807879
İ(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026325
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755363
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041022
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357774
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710973
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107221
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554737
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060708
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638537
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327092
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12281
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.029958
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.108246
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.191328
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.279628
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.37363
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.473877
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.580985
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.69565
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.81867
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.950959
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.093571
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.247721
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.414831
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.596559
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794866
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.012076
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737979
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021811
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336534
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687246
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080588
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524608
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029754
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605298
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281166
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06879
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.025218
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.103235
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.186018
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.273996
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.367646
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.467506
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.574188
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.688385
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.810888
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.942601
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.084571
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.238005
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.404307
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.585125
Ô(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.782397
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998425
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235963
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003483
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316132
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664567
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055104
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495856
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996974
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571689
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237391
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01723
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.020674
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.098429
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.180929
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.268598
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.36191
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.4614
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.567676
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.681424
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.803432
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.934596
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.075953
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.228701
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.394232
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.574181
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.770465
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985366
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.221608
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985907
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296678
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642884
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03078
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468366
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96569
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535733
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195635
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968159
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.016323
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.093829
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.176058
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.263432
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.356421
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.455558
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.561445
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.674767
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.796301
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.92694
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.067712
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.219806
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.384604
Ö(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.563722
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759065
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972892
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2079
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969159
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278125
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622188
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007613
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442177
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935883
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501508
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155904
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921479
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.012167
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.089434
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.171405
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.258497
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.351178
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.449979
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.555497
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.66841
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.789493
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.919632
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059848
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.21132
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.375418
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.553746
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.748194
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.960997
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194831
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953176
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260452
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602485
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985526
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417253
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907528
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468962
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11812
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877151
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77635
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.008203
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.085243
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.166968
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.253792
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.346181
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.44466
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.549827
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.662352
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.783006
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.91267
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.052357
İ(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.203236
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.366669
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.544247
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.737844
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.949749
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183188
(377.00, 16.62, 289.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93799
