¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(431.80, 10.30, 364.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314775
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13774
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584805
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047843
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122355
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461081
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97795
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55622
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19164
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90448
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71072
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64557
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72866
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99771
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51504
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29031
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.49167
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057341
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220098
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390852
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574258
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771737
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984967
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215802
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466427
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739569
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038181
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365959
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727383
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12772
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334597
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.534936
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985079
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448613
ê(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.964182
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54079
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17645
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88888
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69293
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62476
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70403
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96655
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47631
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.24843
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58735
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053584
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216331
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386807
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569925
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767076
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979916
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210348
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460539
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733101
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031107
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358229
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718806
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767704
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003725
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458812
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970489
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437143
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951524
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52661
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16269
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87489
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67699
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60608
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68188
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93995
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44083
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.21085
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5302
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.050009
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212778
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383016
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565828
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76269
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975148
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205199
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454943
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726979
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024405
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189045
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308434
Ù(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580831
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991995
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445681
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955826
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.426663
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939972
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51366
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15034
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85989
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66288
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58914
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6622
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91628
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40949
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17752
(430.12, 10.34, 364.41) (393.14, 1.14, 366.08) (0.81, 2.16, 0.81) Human 21.77824
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046617
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209139
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379393
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561963
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75852
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970664
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200315
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449636
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721227
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722927
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903558
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2006
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570323
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980827
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433183
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941746
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417172
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929501
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50195
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13942
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84624
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65058
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57388
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64447
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89551
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38231
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14841
(430.12, 10.34, 364.41) (393.14, 1.14, 366.08) (0.81, 2.16, 0.81) Human 21.73405
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043379
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20563
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376021
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558296
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754609
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966458
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195726
¹(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260104
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369708
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555811
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858327
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191559
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560302
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970222
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421314
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928377
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408663
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919965
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49147
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1299
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83416
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64009
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56071
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62837
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87762
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35859
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1249
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39218
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.040296
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202356
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372814
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554887
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750911
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897401
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917836
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054548
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273457
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5486
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850383
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182958
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550772
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959946
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410076
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91572
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401134
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911519
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48222
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12179
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82364
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63141
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54962
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61471
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86222
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33831
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10395
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35708
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037383
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19926
Ì(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369851
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544275
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515578
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637942
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784322
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015873
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26719
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541749
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842862
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174796
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541728
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949866
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399461
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903765
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39458
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.904157
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47418
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11508
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81467
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62453
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5406
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60346
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84801
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32145
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08714
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.003674
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034642
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196312
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.203991
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274126
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.384312
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565269
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779852
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010422
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261251
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535258
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835738
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167068
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533168
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940328
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389466
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.89251
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388999
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.897876
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46736
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.208339
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.192622
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.736057
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.716866
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.699268
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.683243
é(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.668778
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.657269
(430.12, 10.34, 364.41) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.65419
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.938966
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.960356
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.055322
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.180118
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.363463
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561386
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775648
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00527
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255642
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529127
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82901
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159777
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525093
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93133
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380093
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881958
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384389
(430.12, 10.34, 364.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892673
