¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(413.87, 14.52, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5937
(414.91, 14.55, 246.14) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 5.829731
(414.91, 14.55, 246.14) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 5.807903
(414.91, 14.55, 246.14) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 5.787361
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492998
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753774
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03778
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343238
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637085
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957022
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310706
Ó(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701442
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13257
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02963
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48021
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37087
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41419
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.87928
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.85822
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.83935
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.82265
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80811
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.87503
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843143
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040938
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261333
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502242
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763814
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048747
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359123
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654306
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975799
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327147
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719229
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152218
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998477
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41835
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35026
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38991
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.8624
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.84138
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.82254
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80587
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79136
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.82188
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843675
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046786
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270005
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51164
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774047
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059897
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372447
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671953
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995025
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348205
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737557
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172482
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966169
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33146
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33005
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3661
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.84769
Ü(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.8267
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80789
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79125
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.77676
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.7644
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.75416
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.74604
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.11777
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.101
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847617
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054973
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278839
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521208
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784451
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071248
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384869
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690087
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014789
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369804
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759537
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193317
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932685
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24464
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31022
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34278
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.83513
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.81416
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79538
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.77876
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.76429
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.75195
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.74173
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.73362
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.72761
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73859
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73923
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74448
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855337
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063307
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287827
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530966
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795044
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082805
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397534
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708641
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035025
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391946
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783861
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216074
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893853
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.158
å(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29079
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3199
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.82471
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80377
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78501
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.76841
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.75395
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.74163
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.73142
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.72332
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.71732
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863194
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071769
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296988
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540893
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805832
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094562
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410409
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727653
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055756
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414628
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808804
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243589
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825952
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07153
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.94028
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.91476
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.81642
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.7955
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.77676
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.76017
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.74573
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.8079
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.72322
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.71512
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.70913
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871179
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080375
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306285
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550967
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816781
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106538
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423501
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74713
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076981
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437876
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834352
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271826
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832424
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.96181
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.93404
æ(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.90854
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.81026
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78935
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.77062
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.75405
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.73961
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80175
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79149
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.70903
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.70304
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.69915
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877234
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089104
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31574
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561221
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827925
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118688
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436831
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767047
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0987
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461691
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860537
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313305
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875507
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89927
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.92995
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.90446
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80622
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78532
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.76659
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.75002
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.7356
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79771
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78746
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.79892
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.69905
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.87757
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863597
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092571
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325353
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57162
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839254
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131059
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450378
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787412
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120949
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486033
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887302
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361635
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918751
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86762
ç(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.928
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.90251
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80429
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78339
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.76467
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.74811
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.73368
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79578
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78553
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.0013
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 11.09161
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850067
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077879
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325455
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582208
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850762
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143613
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464149
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808278
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143703
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510955
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929508
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410892
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962065
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91979
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.92818
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.90269
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.80447
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78357
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.76485
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.74828
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.73386
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.79596
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.78571
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 10.77757
(414.91, 14.55, 246.14) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90277
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.94891
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.93456
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.92412
(414.91, 14.55, 246.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836609
