¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(431.54, 12.51, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77863
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683523
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013814
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3755
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773172
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22451
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726928
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29052
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97512
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75978
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13693
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867559
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068417
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284825
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518529
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771616
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049838
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355413
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681651
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011781
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373251
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7707
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209608
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702829
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27631
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95896
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74116
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98432
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860806
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061177
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27699
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510044
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762677
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041955
´(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346774
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680094
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01011
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371401
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768673
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207385
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694279
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25493
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94333
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7232
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83444
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854207
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054096
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26935
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501812
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755617
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034274
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33836
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671523
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008799
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370001
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767096
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205632
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692337
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0837
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86015
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70597
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68727
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847739
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047148
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261886
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49374
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748742
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026773
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330183
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662557
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007866
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368992
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765968
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204394
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651936
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03087
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66079
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54302
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58612
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84146
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04038
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254594
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486964
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74209
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019495
¸(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322251
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653822
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007334
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368374
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765329
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203653
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604533
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97955
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4689
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31794
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31946
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835361
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033804
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247491
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480949
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735557
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012429
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314516
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645369
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007147
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368187
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7651
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203426
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558519
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929753
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33307
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10186
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06339
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829369
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02739
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240687
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475163
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729263
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005577
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307032
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637135
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000165
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368394
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765339
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174365
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513849
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881428
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28062
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89429
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81827
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823573
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021156
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235458
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469501
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723145
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998917
»(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299781
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629197
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991342
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369013
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766008
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134141
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470491
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834559
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2298
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69476
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58338
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817918
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015101
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230404
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464043
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717219
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992445
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292717
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621492
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982862
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370046
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767149
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095107
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428457
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789097
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18052
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60669
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3582
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811515
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009679
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225546
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458743
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711486
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986238
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285916
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613996
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974665
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371511
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751006
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057278
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387702
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745057
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13279
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55475
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14214
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803536
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005315
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220798
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453642
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705939
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980194
¹(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279338
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606786
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966722
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364093
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716863
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020611
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348158
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702389
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08656
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50453
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96088
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800873
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003716
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218887
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451392
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703282
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977058
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275654
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60246
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961638
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358173
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706015
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005244
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327714
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676073
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05349
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46368
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91097
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79833
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001642
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217512
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449855
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701662
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97527
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273676
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60033
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959292
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355566
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730249
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031288
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355715
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706266
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08617
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49917
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94964
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795928
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999033
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216243
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448529
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700179
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973697
¹(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271952
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598416
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957211
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343929
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739389
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058337
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384832
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737689
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12018
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53612
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10979
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793626
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996582
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215158
(431.44, 12.32, 339.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447334
