¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(444.46, 14.43, 265.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.568021
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.42212
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.31649
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.2696
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.25245
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.26766
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.32214
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.40184
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.55863
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.81286
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73053
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08591
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4595
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981113
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29138
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632098
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007822
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424213
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88808
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407978
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994533
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66131
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4258
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08017
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.7157
æ(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.52647
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.40918
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.36173
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.33732
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.35292
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.40179
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.48274
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.63398
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.87831
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63363
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01423
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41529
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969512
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278679
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618114
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992351
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407012
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868851
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38637
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970058
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63336
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39359
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.102
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.84772
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.63528
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.50872
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.45768
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.42565
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.44166
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.48467
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.56693
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.7124
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.94648
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52049
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89609
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39499
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957827
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26586
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603999
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976769
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389703
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849522
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364598
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945434
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60526
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36124
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13769
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.98575
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.74872
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.61998
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.55758
ã(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.51756
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.534
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.57088
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.65452
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.79398
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.01746
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4119
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78272
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75655
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946062
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252971
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58981
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961093
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372269
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830063
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34273
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920651
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57701
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32869
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14964
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.1301
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.867
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.73595
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.66158
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.61495
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.63006
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.66053
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.74561
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.87882
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.09131
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30769
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80923
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13591
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934208
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239988
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575525
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945302
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354751
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810477
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320744
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895761
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54862
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29603
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16002
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.33073
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.99987
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.85683
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.76983
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.72256
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.72998
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.75373
à(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.84032
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.96701
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.16811
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20778
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15352
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5342
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922272
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22693
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561155
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929416
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337105
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790809
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298636
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870759
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52009
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26325
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12189
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.56561
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.15101
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.98283
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.8825
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.83455
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.83388
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.85413
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.93877
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.05866
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.24793
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3433
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5143
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910268
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213769
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546689
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913463
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319384
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770998
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276405
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845621
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49147
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23032
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08364
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88409
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.30906
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.11416
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.99976
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.95111
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.94192
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.96272
(443.74, 14.63, 263.40) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.04109
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61687
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07183
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84106
À(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07539
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898198
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20057
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532181
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897408
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301572
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751141
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254078
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820408
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46272
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19728
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04528
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89848
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68664
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44433
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17234
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45844
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75867
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07397
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40544
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85546
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42513
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37098
(443.74, 14.63, 263.40) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 24.67063
(443.74, 14.63, 263.40) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 24.62168
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886088
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187288
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517565
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881281
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28368
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731173
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231666
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795073
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43387
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16415
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00684
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91334
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68678
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42154
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24284
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57888
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8841
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2047
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64948
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20211
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79627
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93611
(443.74, 14.63, 263.40) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.94785
(443.74, 14.63, 263.40) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.90137
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873871
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17392
Ã(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502876
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865076
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265701
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711103
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209179
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769659
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40495
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13089
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96829
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92871
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66722
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39978
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21846
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70368
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01407
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45322
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98979
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56607
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24907
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859325
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158435
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486311
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848811
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247642
(443.74, 14.63, 263.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690998
