¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(425.12, 15.00, 246.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7331
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18415
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12003
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 16.22347
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02894
(424.58, 14.92, 246.42) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 24.9931
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894565
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119737
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36552
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632733
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923359
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247155
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601972
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99065
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421978
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897154
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435866
€(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01928
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68672
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44631
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35316
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43443
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67791
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21487
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.96715
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.89571
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.87184
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.85115
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.83354
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.81912
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.80782
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.80145
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.90154
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8975
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123141
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369219
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636594
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927584
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252745
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607413
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996674
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42796
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903988
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.442016
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02655
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69502
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45725
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36817
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45406
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69348
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24634
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.92255
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.85826
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.83328
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.81148
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.79287
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.77734
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.76493
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.75755
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.84277
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900482
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126588
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372967
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640516
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932576
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25839
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612936
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002791
ç(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434071
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912052
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448376
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03501
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70359
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4685
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38414
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47406
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70959
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27852
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 16.05415
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.96138
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.93462
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.91101
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.89063
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.87341
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.85937
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.85086
(424.58, 14.92, 246.42) (392.23, 8.10, 246.92) (0.81, 2.16, 0.81) Human 15.97774
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90351
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13008
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376765
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644498
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937749
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264086
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618543
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009001
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440305
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920234
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454946
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04368
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71243
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48128
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40277
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4932
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72751
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31148
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.278
(424.58, 14.92, 246.42) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.17771
(424.58, 14.92, 246.42) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.18744
(424.58, 14.92, 246.42) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.16186
(424.58, 14.92, 246.42) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 19.70137
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906582
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133617
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38061
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648539
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942969
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269833
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624231
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015301
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446664
¶(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928534
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461722
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05257
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72156
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4949
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42166
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50907
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75037
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32357
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3198
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65991
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53201
(424.58, 14.92, 246.42) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.34384
(424.58, 14.92, 246.42) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 20.1148
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909703
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137198
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384504
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65264
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948235
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27563
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629998
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021692
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453147
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936951
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.46871
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06168
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73095
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50878
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44066
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52534
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77572
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35027
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35832
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69083
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56417
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912867
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140822
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388445
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6568
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953547
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281381
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635849
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028174
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.459754
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.945486
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475904
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.071
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74062
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52292
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45873
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54062
·(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80149
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37758
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38109
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74616
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59868
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91617
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144487
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392431
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661017
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958897
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286751
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641768
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034743
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466483
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954134
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483305
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08054
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75156
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53731
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47709
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55633
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82768
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4055
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40465
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80271
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63555
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91959
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148195
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396462
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665293
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964293
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292191
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647768
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041401
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473332
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962898
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490915
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08972
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76287
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55196
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49575
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5725
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85428
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44041
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30533
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86046
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75388
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923049
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151944
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40054
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669881
ª(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969731
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297704
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653848
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048148
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480965
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971776
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49958
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09892
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77443
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56686
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5147
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5891
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8813
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4693
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33831
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91949
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89401
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926544
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155733
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404568
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674876
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975208
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303284
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660003
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054978
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488971
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980765
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.508561
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10835
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78625
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58202
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53394
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60614
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90874
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49848
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37559
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9797
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97083
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930077
(424.58, 14.92, 246.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159563
