¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(406.54, 12.45, 330.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207571
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97003
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15735
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58732
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34239
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81477
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67223
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862496
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216866
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605408
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06365
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6028
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20532
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92449
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38792
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0871
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29742
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7578
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55429
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10263
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7785
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888695
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24789
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639261
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10963
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65409
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26578
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01576
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38454
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20515
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4389
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93038
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76934
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36116
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6865
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917395
„(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279101
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673368
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15574
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70553
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33273
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1075
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38404
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32417
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58179
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10503
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15418
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61006
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946255
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310512
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707669
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20202
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7572
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40002
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19973
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3854
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44413
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72606
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28174
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38988
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86224
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975304
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342136
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74489
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24839
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81666
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46764
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29237
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47161
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56498
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87166
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46047
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62889
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12579
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004469
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373908
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786682
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29484
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87686
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53555
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33677
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57407
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6867
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01857
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6412
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83744
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43762
ÿ(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033792
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405846
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828526
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34499
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93721
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60383
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32771
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67707
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80926
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16676
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82389
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05999
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75474
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063292
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437971
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870455
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39894
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99779
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68454
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32056
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78073
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93261
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31618
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00851
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28671
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09522
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092904
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470269
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912402
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45302
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05858
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76544
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31498
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88695
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05763
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46761
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19568
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51613
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34706
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122663
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502703
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96064
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50718
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11948
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8465
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31174
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99472
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18346
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62058
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38554
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79039
¾(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52675
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147002
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532009
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00903
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56147
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18055
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92759
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32387
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10301
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31234
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77468
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57724
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07146
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70919
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166806
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55882
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05283
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61173
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23874
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01065
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33927
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21178
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44267
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.45652
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.4456
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.45295
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.46942
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.50007
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.57101
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186638
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595324
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09657
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66071
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29394
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09986
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35654
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32098
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.42837
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.32851
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.30944
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.2962
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.28678
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.28121
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.27954
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.28199
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.28868
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.31238
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.51971
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206476
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631814
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14023
Ö(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70961
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36409
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18936
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37568
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43056
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.40804
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.31347
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.28711
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.2648
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.24608
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.23087
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.21911
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.21081
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.20599
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.21924
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.33468
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2353
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669221
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18377
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75842
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43807
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27905
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45707
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54602
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.52909
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.3937
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.35606
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.32306
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.29432
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.2696
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.24864
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.23145
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.21794
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.22828
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.34811
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268412
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708197
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22724
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80716
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51215
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36887
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55596
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66347
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98847
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60163
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87469
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.61734
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.51367
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.45284
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.40621
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.36883
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.3384
(409.54, 12.29, 331.04) (433.91, 8.52, 318.15) (0.81, 2.16, 0.81) Human 13.35119
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301511
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747035
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27057
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8642
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58756
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38413
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6551
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78139
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13099
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.77724
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13451
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95192
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334557
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785753
(409.54, 12.29, 331.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31375
