¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(432.26, 12.08, 343.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69063
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01241
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.284
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81542
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43909
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6695
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86351
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493002
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782082
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085322
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438729
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829623
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236876
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727289
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238324
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823667
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44392
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15643
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94296
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60259
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60474
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76956
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05795
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54689
ñ(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58985
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97327
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29713
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61073
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86779
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13553
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52994
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13712
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85127
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18676
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462812
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753063
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053507
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392681
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787884
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190507
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671991
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176155
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.75474
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36579
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06543
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83556
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48175
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46516
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60665
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87996
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33628
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45278
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72415
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00713
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35326
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72707
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99302
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26813
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84742
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53033
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3105
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6862
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432652
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724223
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021901
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348652
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746505
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144563
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617282
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114698
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686736
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28879
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97594
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73013
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3633
‚(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32857
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44735
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70628
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13114
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22002
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48451
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76028
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05409
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41666
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79672
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12771
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57178
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23729
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97633
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92784
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402526
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695566
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990508
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314119
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705486
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099049
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559602
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053958
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.619658
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21289
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88793
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32186
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23307
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19483
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29169
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5368
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93133
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99597
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25394
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52291
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80341
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11896
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48772
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87438
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30701
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95599
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65609
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45506
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372443
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667091
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959328
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279841
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664835
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053966
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492697
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99393
…(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538801
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1381
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80138
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21877
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11279
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06393
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13957
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37138
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73668
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81508
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03208
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29453
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56822
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8537
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19143
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56673
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99771
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68591
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36295
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12629
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345284
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638809
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92837
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245819
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624551
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009317
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436717
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934614
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471707
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0644
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35237
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11747
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99589
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9358
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99083
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20997
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54697
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65624
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90741
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08803
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.342
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62067
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9114
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27176
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65407
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49263
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08724
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81127
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321503
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610719
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897637
‡(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21206
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583681
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965107
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387488
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876008
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405641
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991782
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26519
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01791
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88115
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81036
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84546
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0517
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36216
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42257
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82859
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00758
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19383
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39651
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68045
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98886
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36034
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32702
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87845
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51296
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297864
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582825
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867132
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178566
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533358
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921339
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338778
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818112
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.340431
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920239
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17944
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92011
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76857
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69617
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70333
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88533
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18203
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19731
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7538
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93128
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11591
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30798
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50777
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74792
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07867
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07643
ÿ(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71119
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2874
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274372
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551271
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836857
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14534
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484505
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878009
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290587
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.760927
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276072
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46437
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09929
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82403
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65808
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58588
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5644
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72294
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00647
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98006
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53394
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85899
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04214
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23264
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43086
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63704
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85154
(432.31, 12.14, 344.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73386
