¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(378.47, 15.97, 283.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14074
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966997
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554783
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796822
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067544
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357002
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671521
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015743
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387896
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786144
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226009
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71422
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2591
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87095
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59025
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43352
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15982
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759668
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959895
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547501
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788977
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057289
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345026
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658431
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001404
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374697
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771634
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209941
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696373
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23913
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84848
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55924
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39779
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15299
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753208
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952944
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540454
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781362
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046816
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333308
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645634
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987393
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361857
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757519
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194325
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678995
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21972
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82669
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52597
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36285
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746891
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946146
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533588
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773948
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036235
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321826
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633134
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973695
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347784
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743807
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179179
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662167
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20091
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80551
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48895
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3288
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740712
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9395
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526919
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766742
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025924
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310591
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620872
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960285
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333029
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730522
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164509
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645875
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1827
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.785
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45274
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29098
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734676
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933007
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520448
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759739
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016271
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299615
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608907
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947167
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31861
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717665
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150279
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630064
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16504
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76514
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4211
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25007
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728782
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926667
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139952
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752953
š(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008292
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288923
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597222
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934387
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304549
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705209
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136518
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614773
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14793
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74596
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3981
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21001
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.72303
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920481
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133832
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746382
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000566
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278452
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58581
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921901
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29082
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693149
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123183
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599993
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13141
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72741
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3759
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17082
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02281
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717421
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91564
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127394
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740005
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993122
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26826
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574684
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909695
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277414
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681515
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110351
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585714
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11549
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70947
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35454
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13252
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97455
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712954
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911289
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121133
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73388
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985886
”(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258281
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563811
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897816
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264362
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668337
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097957
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571932
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10012
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6922
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33397
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09509
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92791
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711177
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90564
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115048
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727931
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978942
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24897
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55322
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886257
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251647
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654295
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08602
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558701
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08533
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67543
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31419
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05853
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88294
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706071
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900153
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109136
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334747
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972252
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241733
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542934
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874959
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239251
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640644
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06745
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545929
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07108
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65855
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29517
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02283
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83952
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701117
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89483
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103402
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328554
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96582
™(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234762
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532919
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864003
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22718
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627356
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047848
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525723
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05739
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64238
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27696
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99449
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79767
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50476
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696315
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.88967
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097846
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322552
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95965
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228081
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523142
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853303
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215504
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614402
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028739
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504482
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03521
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62689
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25952
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97476
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7574
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45984
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691664
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884673
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092463
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316741
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953752
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221661
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513668
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842969
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204084
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601706
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01199
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483758
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01207
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60488
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24287
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95588
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71867
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41665
(378.42, 16.16, 284.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687164
