¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(369.15, 9.53, 318.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519612
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03746
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363739
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697525
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03173
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39188
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436387
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656011
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896486
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136993
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396394
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676911
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981181
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247327
…(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482612
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743159
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046461
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373477
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716055
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05159
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41325
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427912
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641635
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879433
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11868
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376628
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655535
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957965
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252061
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487646
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752294
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056312
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384061
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735668
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07264
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43589
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424245
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632735
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862745
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100689
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357252
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634556
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93522
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257525
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493439
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76223
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06695
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395512
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750791
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09489
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45983
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466608
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653761
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850317
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083043
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338226
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614023
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912956
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237984
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500034
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77293
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078402
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407895
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764132
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11832
‚(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65139
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509836
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699762
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977654
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145823
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323744
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593887
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891131
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214254
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507441
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784362
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09071
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421103
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778428
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14303
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5573
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55396
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94458
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110367
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285686
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471396
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668332
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877507
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515622
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796563
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103845
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435236
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793674
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16893
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46352
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598944
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075909
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248758
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431749
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625728
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831716
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050718
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283958
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532887
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809537
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117805
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45029
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809915
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19607
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37107
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644863
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212827
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393205
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584374
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787231
ƒ(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002844
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23238
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477184
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770514
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983846
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209658
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466216
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82715
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21878
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27995
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69171
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355667
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544077
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743957
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956325
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182269
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423122
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803602
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017648
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244205
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484366
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739277
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01029
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29885
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1704
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318965
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504758
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70177
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910959
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133492
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37058
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73041
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052687
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280129
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521204
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777055
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04912
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33876
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28875
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06037
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466291
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660521
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866704
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085893
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319319
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568367
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088888
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317307
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559392
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816369
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08958
ø(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38051
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74473
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21404
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95174
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620131
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823369
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039364
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269285
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514481
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126011
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355494
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598772
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13152
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42387
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78243
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68065
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14045
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84453
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780864
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993778
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220313
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46176
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916074
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394654
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639187
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898742
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17474
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47501
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92579
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72875
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61752
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06792
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74279
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949001
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172247
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410067
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703494
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434567
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680488
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94153
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21909
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52695
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98176
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60007
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67584
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55532
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99648
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65994
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124944
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35929
ã(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609233
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312418
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722454
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985064
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26435
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57869
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03771
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60336
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55388
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62369
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49402
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92612
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57836
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30929
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555495
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070747
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764916
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02924
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31031
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62995
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09325
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71696
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56274
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50834
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57229
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4336
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85683
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49808
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502517
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835687
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726485
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07379
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35681
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68038
(368.01, 9.66, 319.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14803
