¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¼(440.21, 13.82, 275.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176866
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58386
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56592
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.87273
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075883
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325405
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597769
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901654
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234388
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704228
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570628
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085638
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673156
ô(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34412
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13503
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08592
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23845
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70324
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37918
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4882
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4327
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.68157
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066537
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315224
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586511
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888248
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34295
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10803
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548222
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06156
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645795
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31271
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10015
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04468
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19086
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64444
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46167
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55197
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29915
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48934
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057195
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30505
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575393
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995473
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700619
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091792
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526633
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037436
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618375
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28125
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06506
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00328
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14289
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58521
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38666
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37173
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16537
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2962
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047857
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294884
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636755
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333581
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685958
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075599
Ÿ(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50853
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013252
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590906
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24976
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02985
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96169
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09453
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52551
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31118
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60161
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03142
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.1023
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038528
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284727
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001326
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320323
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671348
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059368
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490939
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991593
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563394
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21826
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99443
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91996
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04579
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46541
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23532
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5028
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47828
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.90779
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029208
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69918
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989231
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307022
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656711
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043167
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473835
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972282
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535812
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18672
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9589
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8781
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99671
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40058
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15904
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40355
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40494
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71279
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423297
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688133
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977141
¶(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293778
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642056
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026927
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456607
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952936
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513123
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15515
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92323
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83606
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94735
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32457
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08242
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30402
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24261
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51747
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413155
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677074
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96507
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280527
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627479
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010775
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439348
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933546
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491171
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12516
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88744
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79395
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89764
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24871
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99826
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20416
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10801
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.35142
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403024
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666006
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952998
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267269
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612848
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994585
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422051
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914101
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469127
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09999
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85157
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75174
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84765
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17296
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90158
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10409
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97334
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392872
Ã(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655013
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940941
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254025
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598286
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978411
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404735
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894604
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447083
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06969
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81559
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70942
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79742
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0974
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80499
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00381
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83866
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98516
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382751
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643969
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928903
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240808
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583668
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962286
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387384
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875096
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424992
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03768
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77952
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66705
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7357
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.022
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70853
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88626
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.704
(440.98, 14.03, 273.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76742
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647013
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926615
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212357
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524182
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865808
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241632
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682222
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172345
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717696
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19643
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.40644
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.38615
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.36796
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35186
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33781
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.32582
÷(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31585
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30792
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.30826
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.31397
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.3217
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.33146
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.34325
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.35709
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.37299
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.39098
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.41105
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.43324
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651955
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930537
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216616
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528853
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870949
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247272
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696677
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188588
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736011
(441.40, 14.12, 273.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15211
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.2233
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.19951
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.17887
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.16289
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.14894
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.13699
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.12705
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11909
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11312
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.10912
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.1071
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.10705
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.10897
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11286
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.11873
(441.40, 14.12, 273.03) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.12658
