¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(384.39, 13.65, 309.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63993
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071553
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411139
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797547
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224794
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70337
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242994
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62424
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44481
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49039
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66174
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30902
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40564
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.20503
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.14669
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.09242
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.04215
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.99585
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.95345
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.91492
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.93737
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.109118
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45635
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846672
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.279719
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765165
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320427
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72537
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57556
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64736
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86475
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56712
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82078
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.42448
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.36535
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.31033
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.25936
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.2124
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.1694
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.13031
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.88916
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146838
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501935
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896079
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827415
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403001
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82768
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71697
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80713
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09267
°(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8322
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29206
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.65291
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.59295
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.53714
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.48545
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.43781
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.39417
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.35449
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.93457
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184704
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547083
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94576
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390632
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890109
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486373
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18548
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86053
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96969
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32593
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16726
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88449
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.89073
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.8299
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.77328
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.72082
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.67246
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.62816
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.58787
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22531
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591908
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995698
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446594
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.956458
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570524
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28293
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0063
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13507
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56464
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51336
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5093
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.13838
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.07664
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.01917
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.96591
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.91681
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.87181
(383.23, 13.62, 308.92) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.83086
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266931
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636927
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045889
Ô(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50288
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.026017
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655445
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38459
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15421
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3039
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80886
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87122
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17202
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30869
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682123
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096312
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559473
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100532
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741117
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49008
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30429
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4909
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05873
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24098
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98269
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350462
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727489
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146959
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617394
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17559
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827523
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5967
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45655
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68138
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32064
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64101
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9004
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391434
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773013
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197818
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679517
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25118
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914647
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70444
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66573
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87544
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64818
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0891
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37356
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432509
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818678
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248871
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741969
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327275
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00244
Ø(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81327
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81061
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07314
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96189
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55507
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473673
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864472
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300104
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805973
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403856
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09458
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92316
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95746
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27446
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27743
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07796
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514915
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910382
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354294
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873206
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480906
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18888
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03394
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10626
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47944
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6019
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84607
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556222
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956395
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410225
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940752
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558397
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28389
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1514
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25736
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70125
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93546
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70097
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597579
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00249
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466331
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008582
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636288
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37959
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27713
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41332
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95727
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32183
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56038
(383.23, 13.62, 308.92) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.97335
(383.23, 13.62, 308.92) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.79005
Ä(383.23, 13.62, 308.92) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.75198
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638973
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048659
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522593
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076675
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.714561
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47593
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40411
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57127
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24384
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72126
(383.23, 13.62, 308.92) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.82562
(383.23, 13.62, 308.92) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.92528
(383.23, 13.62, 308.92) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 21.88702
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68039
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098042
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578989
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.145007
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.794799
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5729
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5323
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73115
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2086
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13376
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8465
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721814
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148135
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638837
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213552
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878113
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67004
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66166
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89295
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4457
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55986
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97776
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763228
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198271
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698956
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282274
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961772
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76757
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7921
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0608
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69017
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12032
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80462
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248427
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759148
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351138
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04574
¯(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87422
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92453
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22417
(383.23, 13.62, 308.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93939
