¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(435.71, 13.92, 289.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96881
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.56691
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.7893
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.45572
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.45542
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.45735
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.46152
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.46793
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64774
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866456
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102604
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359475
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640854
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952496
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28653
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650226
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.053791
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508321
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002475
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579154
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23929
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96493
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80184
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79243
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9769
‚(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41007
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.95705
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.94517
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.93564
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.92844
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.08551
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.81397
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.81376
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.81585
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.82025
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 11.82696
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64688
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865523
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101483
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358253
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63952
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951028
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283498
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646873
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050062
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.503115
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996819
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572222
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23144
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95383
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78737
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77376
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94866
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37841
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.58985
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.57136
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.5596
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.5503
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.57985
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.1978
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.19769
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.19997
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.20462
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.21165
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64605
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864623
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100407
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357078
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638225
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949603
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280573
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643637
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046462
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498092
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991307
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565477
ÿ(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22177
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94299
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77321
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75547
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92105
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34719
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.18377
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.99816
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.98606
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.92479
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.91976
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.60996
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.60996
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.61243
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.61736
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 12.62475
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645251
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863758
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099374
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355951
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63697
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948222
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277752
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640516
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042992
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493246
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985932
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558922
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21239
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9324
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75935
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73754
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89408
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31641
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14427
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.45768
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.44522
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.3792
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.37413
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.05357
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.05371
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.0564
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.06164
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.06943
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644482
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862897
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098385
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354872
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635755
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946698
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275035
ö(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63751
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03965
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488581
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980696
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55255
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20329
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92207
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74579
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71998
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86773
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28608
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09925
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.95369
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.94085
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.86952
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.86442
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.53226
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.53256
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.5355
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.54108
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 13.5493
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643743
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862027
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097439
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353841
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634582
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944328
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272424
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634622
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036439
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484099
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975601
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546372
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19448
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91199
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73255
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7028
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84201
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2517
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05188
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.61711
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.47735
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.40007
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.39494
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.39263
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.05072
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.05394
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.0599
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.06861
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643036
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861198
ß(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096537
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352858
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633449
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942053
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269919
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631851
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03336
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479796
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970645
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540379
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18597
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90217
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71961
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68479
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81692
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2132
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99074
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50387
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.05985
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.07127
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.97071
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.9685
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.6131
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.61664
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.62303
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 14.63229
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64238
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860409
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09568
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351923
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632355
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939872
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267519
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629198
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030408
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475676
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965831
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.534576
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17773
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89261
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70697
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66619
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79245
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17553
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93075
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44628
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.69437
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.22547
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.22938
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.23625
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.24611
³(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641769
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85966
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094867
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351036
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631302
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937789
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265226
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626662
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027588
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471738
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961158
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528963
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16979
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88331
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69465
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6481
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76861
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13868
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87192
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3891
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.89464
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.89896
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.90639
(435.63, 13.90, 289.37) (444.25, 9.39, 261.65) (4.80, 3.08, 8.54) Truck 15.91693
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641192
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858953
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094098
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350196
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630291
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935804
(435.63, 13.90, 289.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26304
