¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(434.04, 10.32, 363.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413708
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42406
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61659
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00934
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65543
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57229
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92798
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812316
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021322
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246269
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48999
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754873
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040524
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349239
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687838
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057902
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465846
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919297
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.425615
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994805
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62687
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2899
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9293
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64723
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43732
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32697
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34409
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52488
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89694
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.52839
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4205
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.74838
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.798953
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006539
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230287
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472659
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736019
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019687
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326451
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66281
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.029315
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434195
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883977
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386365
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.950687
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57781
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24508
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87907
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59097
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3774
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26083
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26662
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43409
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79186
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40181
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2769
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5715
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785749
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992025
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214508
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455553
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717414
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999151
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303997
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63816
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001183
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403056
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849251
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347785
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907221
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52967
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20149
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83033
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53632
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31931
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19678
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19161
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34624
á(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69095
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27695
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13451
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.39701
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 10.10617
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 10.04175
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772703
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977891
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198931
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438668
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699055
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978917
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281879
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613889
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973498
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372427
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815185
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309868
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864528
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48245
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1591
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78297
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48324
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26301
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.692779
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.617767
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.545754
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.476645
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.413996
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.372752
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.33368
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.296738
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.261887
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.229086
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759817
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963961
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183555
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422009
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680944
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958986
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260098
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589989
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946262
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342303
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781696
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272613
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8226
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43612
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11314
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73696
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.870602
•(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.996655
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.92936
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.864779
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.802829
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.743432
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.698025
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.662486
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.628911
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.597262
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.567513
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.539624
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747089
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950231
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168382
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405569
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66308
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939354
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238649
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566464
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919471
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312684
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748779
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236012
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781428
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39069
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06489
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.202728
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 9.129468
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.337703
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.278989
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.222687
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.168727
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.117573
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.084755
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.053764
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.02457
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.99714
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.98053
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.96749
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734523
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936702
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153414
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389357
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645461
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920276
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217535
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543314
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894655
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283566
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716432
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20006
¢(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741011
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34614
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01776
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.557955
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.824172
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.770152
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.718369
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.668755
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.621251
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.582625
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.553644
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.526565
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.5107
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.496361
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.483532
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.4722
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722119
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923379
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138651
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373368
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628093
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901595
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196755
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520533
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870322
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254945
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684651
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164755
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701334
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30246
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 8.058919
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.374689
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.32447
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.27634
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.230239
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.18611
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.143901
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.117072
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.099989
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.084368
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.070189
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.078334
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.093545
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.110211
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709876
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910257
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12409
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357603
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61097
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883224
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176306
´(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498124
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84646
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226821
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653435
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13009
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662395
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 7.619797
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.997286
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.97919
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.962541
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.947323
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.933519
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.921118
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.910807
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.916027
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.925168
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.935687
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.947594
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.960903
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.975624
(432.46, 10.34, 363.74) (410.37, 2.42, 366.47) (8.51, 3.42, 3.69) Truck 6.991773
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697796
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897339
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109735
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342064
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594098
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865163
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15619
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476085
(432.46, 10.34, 363.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82307
