¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(337.56, 7.55, 341.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30404
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84612
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049283
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268358
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5052
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041352
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346253
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680346
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047908
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454123
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905374
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409468
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976121
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61757
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34955
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11817
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87874
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74591
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14159
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21591
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47634
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13622
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844069
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047049
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265958
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502581
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759153
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038257
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342887
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676649
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043833
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449634
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900383
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40386
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969811
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61038
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34133
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0884
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84548
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73134
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09719
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15104
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45192
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10468
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.842125
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044978
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263678
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500135
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7565
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035362
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339725
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673155
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040002
‚(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44541
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895666
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398617
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963863
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60365
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33364
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05974
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8338
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.718
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05344
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08733
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42908
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0751
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840294
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043022
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261578
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497837
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754038
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032674
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336798
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669947
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036452
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441468
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891294
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393702
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958338
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59739
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32643
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04953
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82317
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70586
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06586
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02481
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40774
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04757
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8386
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041193
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259626
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495743
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751757
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030197
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334045
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666946
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033153
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437836
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887199
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38916
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953186
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59156
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31977
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04111
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81361
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70975
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09215
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.046
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.388
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02208
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837069
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039516
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257805
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493776
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749615
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027864
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331522
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664199
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030105
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43444
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883474
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384957
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948479
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58616
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31361
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02862
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8051
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73217
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11938
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07228
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.80278
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.77411
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.74899
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.72738
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.70928
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83561
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037994
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256179
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492013
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747677
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025761
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329228
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661657
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027332
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431334
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880023
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381125
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944136
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58125
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3021
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00926
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79761
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75539
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.42895
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.40344
¦(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.38044
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.35993
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.34189
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.54906
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.53127
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834327
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036607
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254647
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49039
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745915
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023814
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327137
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659357
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024769
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428545
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876896
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3776
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940184
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57681
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28577
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99074
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79115
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.2407
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.21331
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.18841
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.16597
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.14598
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.12842
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.11326
(338.05, 7.62, 340.37) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 17.36016
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833154
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035335
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253309
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488919
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744332
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022099
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325234
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657297
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022493
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426043
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874106
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37447
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93666
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57278
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27022
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97316
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77225
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.03412
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.00734
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.98301
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.96111
©(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.94161
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.92449
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.90974
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.42743
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.87581
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.88297
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.87712
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832155
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034225
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252101
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487624
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742911
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020564
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323558
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655438
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020464
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423777
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871599
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371641
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933508
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5692
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25544
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95645
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75324
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.07127
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.81047
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.78668
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.76529
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.74625
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.72956
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 11.9162
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.1181
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.10742
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.87596
(338.05, 7.62, 340.37) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 12.87205
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831227
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033266
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251061
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48648
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741678
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019207
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322093
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653819
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01868
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421808
(338.05, 7.62, 340.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869427
