¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(398.40, 14.80, 308.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518312
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28906
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36771
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13288
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33328
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.9522
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413121
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701439
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016978
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367313
•(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300253
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76396
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279818
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862228
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49077
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19186
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97706
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75456
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52201
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3907
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29307
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23279
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33595
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04491
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23768
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.75364
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393333
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684575
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998403
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345486
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27993
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745333
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258856
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838492
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45833
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15479
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94896
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70119
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4634
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34203
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24461
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17807
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30507
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95835
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14392
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.57538
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379298
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667662
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979777
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842222
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259511
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72546
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237761
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814577
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42595
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11785
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9106
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65435
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4248
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29807
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18648
Š(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12487
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27513
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87321
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07793
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.40752
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365213
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650702
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961107
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823795
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238973
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702416
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216499
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788347
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39361
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08096
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8731
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62074
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38689
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25498
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12438
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07323
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24607
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82351
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00624
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.27274
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351083
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6326
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942397
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805198
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218264
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679285
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195127
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75977
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36133
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04815
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84123
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58779
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3497
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21274
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06372
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02204
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2179
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74745
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93514
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13943
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336909
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615148
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923655
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786527
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197488
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655987
Ÿ(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170738
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731313
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33225
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02044
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80932
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53557
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31322
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16358
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00452
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95495
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16265
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67682
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86464
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.01208
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322696
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599585
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39929
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767811
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176607
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632608
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144363
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705299
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30795
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9927
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77239
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48366
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27747
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1122
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94676
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88951
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10128
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6346
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80029
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89744
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308449
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583986
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382267
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748922
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155613
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609097
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117934
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682959
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28361
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96496
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72705
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43252
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23108
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06208
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89041
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8257
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0412
—(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59276
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74985
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.82859
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29417
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568357
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365121
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730001
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134551
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585567
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091395
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651182
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25925
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93717
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68229
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38212
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17388
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01317
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83543
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76348
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98243
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55128
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69991
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76053
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279862
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552699
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347899
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710958
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113398
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561884
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064749
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619381
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23487
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90937
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63824
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33247
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11755
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96411
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78185
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7029
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.925
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51024
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65047
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68854
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265532
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001432
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330619
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691842
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092143
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538135
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03805
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587584
›(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20253
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88155
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59482
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28361
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08034
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91028
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72964
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64389
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86882
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46955
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60154
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59801
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25118
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986659
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313337
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672663
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070843
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5143
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011244
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555809
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16646
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85376
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55203
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24317
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04561
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85766
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67763
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5864
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81933
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36042
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55724
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.5323
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23681
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971595
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295891
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653443
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049436
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490418
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984411
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524083
(400.56, 14.89, 308.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13043
