¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(377.56, 16.08, 283.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630345
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862616
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120536
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400124
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704903
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032863
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386681
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774893
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20267
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.677714
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19845
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35349
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03864
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81447
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72011
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87049
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05824
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405607
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627234
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866134
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124341
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404576
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70975
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03538
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389435
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777919
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208462
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68099
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2021
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35863
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04441
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82102
Õ(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7075
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72881
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88825
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07875
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408789
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630656
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869825
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128333
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409228
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713996
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038164
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392482
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781265
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215568
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.684675
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2062
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36427
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05078
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82826
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71582
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73842
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90733
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10087
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412117
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634237
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873686
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132733
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414077
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716792
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041213
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395817
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785391
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21926
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688766
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21076
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3705
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05781
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8362
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72495
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74894
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92786
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13379
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415591
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637974
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877718
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137385
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419127
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719832
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044527
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399442
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793055
×(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22332
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693265
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21577
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37726
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06542
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84484
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73483
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76041
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95004
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17146
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419212
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641871
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882022
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142221
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424375
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723116
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048106
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40336
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801019
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227748
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.698169
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22123
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80677
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07365
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85423
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74554
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7728
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95745
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21074
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422979
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645925
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886659
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147239
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427991
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726641
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05195
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409513
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806838
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232543
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703481
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23011
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81423
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08252
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86427
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7571
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78616
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96152
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2518
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426892
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650135
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891465
Ç(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152438
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43146
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730411
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056061
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417288
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81152
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237705
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709203
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23894
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8222
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.092
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87506
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76941
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79072
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96666
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28709
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430953
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654725
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896439
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157821
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435154
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734426
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060437
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425334
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816537
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243237
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.715334
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24653
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8307
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1021
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88651
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78257
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79608
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97295
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29914
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435158
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659488
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901579
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163139
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439071
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73868
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067965
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43365
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.821887
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249139
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726108
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25458
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83972
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11278
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8987
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78872
Å(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8024
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98036
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31267
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439588
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664408
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906888
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166963
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443212
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743181
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075795
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439114
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827571
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255406
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738567
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2631
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84927
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50706
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91158
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79503
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80972
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98887
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32766
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444302
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669481
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912363
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170991
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447576
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748679
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083872
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.444593
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83359
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262045
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746895
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27209
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85934
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51685
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91908
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80219
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81795
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99851
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34406
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449157
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674708
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918005
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175226
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452164
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756295
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.092195
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45038
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83994
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27387
Ñ(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755383
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28154
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86994
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52723
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92605
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81014
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82716
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00925
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36189
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454155
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680089
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923544
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179666
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456974
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764135
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100764
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456468
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846628
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28612
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764292
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29147
(377.50, 15.99, 283.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88076
