¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(345.13, 6.85, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057665
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62881
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59257
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25495
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8503
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84676
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687057
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98465
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31145
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663202
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049097
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47764
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956266
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468578
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923807
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43372
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92272
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21632
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52849
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9481
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45529
†(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10267
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03343
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83329
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687184
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984774
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311617
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664823
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050914
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479712
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958586
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450328
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87056
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37469
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86356
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15383
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46228
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83947
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32204
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95497
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53771
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66742
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687204
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984809
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311615
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666372
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052616
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481595
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96073
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432859
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818187
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31666
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80628
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09328
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39818
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73401
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1927
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81179
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30231
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86948
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687078
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984664
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311496
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667799
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054218
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483368
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962687
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416153
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766647
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2596
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75083
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03465
‡(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33615
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65694
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06704
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65814
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07671
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54539
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48857
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686833
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984431
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31122
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669116
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055668
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484993
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964493
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400155
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718273
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20347
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69714
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97794
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27617
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59336
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95732
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45564
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86032
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29483
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85807
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686492
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98403
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310789
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670313
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057005
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486458
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966154
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384915
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701918
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14831
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64519
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92306
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21813
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53186
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86603
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26112
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65267
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07266
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5733
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31548
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686004
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983488
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310186
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670517
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058177
…(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487799
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967626
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370407
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686369
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0941
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59497
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87004
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16204
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47245
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80163
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07414
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45329
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85958
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30175
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89259
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685393
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982852
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309462
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669711
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059249
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488967
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968936
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356584
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671597
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04081
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54639
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8188
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10788
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41512
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73646
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98009
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26172
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6551
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07719
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60976
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23144
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684684
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982031
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308591
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668733
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060151
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489983
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970072
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343586
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65759
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995493
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4995
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76929
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05557
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35705
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67347
†(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92472
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12046
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45875
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86733
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34013
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93656
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683818
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981075
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307569
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667581
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060949
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490873
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971067
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331259
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64437
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981304
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44871
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72152
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0051
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29964
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61271
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87179
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06565
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27015
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66597
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0908
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65566
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28387
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682839
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980008
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306352
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666288
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06158
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491595
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971891
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319635
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631943
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967936
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39266
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67546
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95269
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24423
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55406
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82117
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01328
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21414
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47265
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88415
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38783
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99083
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681725
†(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978798
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30503
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664807
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062101
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492186
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972537
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308735
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620254
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955389
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33761
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62993
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90211
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19081
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49754
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77291
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96334
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16242
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37074
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68584
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13227
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71175
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3741
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680506
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977461
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303563
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663168
(344.31, 7.08, 386.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061705
