¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959386
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.978172
†(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.09475
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.21925
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.352423
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.495188
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.648536
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.813729
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930166
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045324
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259082
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46747
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644016
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833538
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037448
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257386
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419171
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731844
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10743
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34567
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30965
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72108
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13541
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52513
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89002
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45428
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.700728
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.768519
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.860779
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.969682
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.085735
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.209606
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.342101
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.484141
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.636717
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.795548
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.903415
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01726
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197324
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.441517
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630939
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819522
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022431
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241207
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246878
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768086
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15471
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50521
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41943
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81279
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23275
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53458
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88583
‡(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40755
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.697633
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.765295
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.853024
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.961455
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.076991
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.200308
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.332188
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.473526
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.625319
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.770883
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.877556
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990146
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137431
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37572
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618608
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806331
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008248
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225975
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082601
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805084
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20303
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67064
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5095
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90827
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26574
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54687
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88465
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40006
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.694877
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.762434
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.845561
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.953501
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.068554
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.191311
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.322578
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.463227
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.614302
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.747062
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.85259
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963882
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081466
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311913
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568062
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793898
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994898
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211645
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724082
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828902
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25237
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84234
„(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60319
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00767
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28033
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56203
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88647
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40198
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.692498
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.759917
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.838352
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.945883
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.060419
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.182625
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.313333
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.453345
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.603661
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.724022
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.828452
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.93856
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.054852
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250042
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499965
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776053
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982415
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198234
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431455
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637857
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30283
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02051
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70064
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02865
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29765
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58006
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89125
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4071
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.690446
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.757807
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.83142
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.938491
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.05259
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.174304
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.304404
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.443794
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.593445
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.701758
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.805134
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914108
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029173
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190036
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434026
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703201
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9708
†(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185717
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41797
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456266
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35432
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20553
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79086
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04803
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31778
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60101
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89905
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41545
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.688739
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.756032
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.826564
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.931424
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.045047
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.16626
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.295821
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434656
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.583109
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.680296
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.782651
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.890528
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004413
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.131859
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370082
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632663
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923504
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174079
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405445
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283474
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40687
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34736
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81215
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07008
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3407
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62487
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92343
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42707
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.687375
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.754582
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.825071
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.924639
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.037824
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.158562
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.287611
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.42583
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.563313
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.659588
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.760938
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.867773
ˆ(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980541
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099595
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308144
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564416
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847925
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163116
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393875
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118875
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46054
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42094
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83601
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09487
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36648
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65162
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95133
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44184
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.686334
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.753504
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.823955
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.918094
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.030889
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.151167
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.27972
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.417418
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.544226
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.639605
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.740007
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.845852
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.957513
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075402
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248081
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498321
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774825
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081881
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383245
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961934
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875459
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44974
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83976
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12238
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39507
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6814
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98233
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45992
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.685661
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.752823
(332.27, 7.33, 327.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.823212
