¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(378.19, 16.00, 290.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087063
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.222558
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.368654
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.526136
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.696345
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.880847
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512434
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748622
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00391
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284178
Œ(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593245
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935726
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317235
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74474
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227027
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775167
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403531
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13099
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98274
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99339
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21179
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72548
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.732762
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.843617
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.962056
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.088847
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.224873
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.371141
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.528816
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.699242
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.883955
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515551
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750321
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005744
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286221
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595484
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938217
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320012
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747862
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230556
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779189
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.426988
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.414967
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.411326
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.412878
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.428685
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77369
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.734697
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.84568
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.964257
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.091203
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.227399
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.373857
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.531743
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.702404
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.887131
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087819
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752376
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008008
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288707
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598229
ª(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941259
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323417
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751697
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.363028
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.260431
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.226627
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.21156
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.197981
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.1859
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.175279
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.166136
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.158458
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.152225
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.147442
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.736796
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.847917
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.966646
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.093759
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.230139
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.376802
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.534917
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.705836
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890658
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.091655
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75485
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01072
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291792
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602617
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947128
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331074
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.417049
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.241509
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.176423
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.150224
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.134264
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.119759
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.10673
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.095157
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.085019
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.07628
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.068989
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.063096
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.739058
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.850327
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.96922
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.096512
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.233093
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.379977
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.538339
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.709534
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.894477
µ(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095808
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315493
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016852
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299254
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610812
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956236
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341262
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.314612
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.194201
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.137912
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.113831
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.097267
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.082191
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.068536
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.056349
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.045583
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.036232
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.028308
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.021761
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.741484
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.852912
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.97198
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.099466
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.23626
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.383382
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.542009
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.713321
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.898588
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100279
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320373
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024055
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307199
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619555
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96596
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352078
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.298464
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.184383
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.129674
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.105763
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.088603
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.072922
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.058696
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.045915
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.03456
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.02462
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.016099
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.008979
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.744072
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.855671
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.974926
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.102618
¨(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.239642
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.387017
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.545928
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.717231
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.902994
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10507
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325602
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567182
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315562
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628841
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976219
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363554
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.339049
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.208005
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.149386
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.124209
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.106273
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.089843
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.074877
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.061376
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.049316
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.038678
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.02947
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.021668
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.746826
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.858606
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.97806
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105972
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.243238
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.390884
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.550097
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.721524
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.907691
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110179
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331181
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573297
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324417
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638618
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9871
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375711
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805089
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.276128
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.202979
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.174037
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.154934
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.137341
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.121276
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.106685
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.093573
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.081928
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.071711
ı(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.062941
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.749742
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.861714
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.98138
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.109524
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.247048
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.394982
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.554514
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.726127
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.912683
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.11561
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33711
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579795
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846754
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648931
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998556
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388496
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816358
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293255
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.320732
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.276818
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.25502
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.234883
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.216389
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.199498
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.184161
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.170397
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.158146
(377.43, 15.56, 292.32) (388.51, 8.43, 311.97) (0.81, 2.16, 0.81) Human 7.147432
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.752823
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.864998
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.984887
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.113278
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.251076
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.399312
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.558942
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.731005
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.917971
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.121364
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34339
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586681
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854244
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65979
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010582
(377.43, 15.56, 292.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401962
