¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(338.05, 7.55, 372.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98819
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37814
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679691
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059455
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495004
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999503
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590596
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258715
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937016
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710695
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5676
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33452
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22401
³(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25097
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43219
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.20489
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.18018
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.1585
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.13983
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.12415
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.11144
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.1017
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.09492
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.09107
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.09018
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.09222
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905482
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.04778
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200884
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364614
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685131
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065653
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502215
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007889
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600459
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261402
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960443
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738418
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55772
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32315
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21076
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22964
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40681
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.40488
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.37982
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.35782
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.33887
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.32296
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.31005
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.30015
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.29324
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28932
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.28838
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.29042
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.894291
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037055
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189438
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377022
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690218
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071486
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508875
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015687
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609687
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263538
®(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983644
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765887
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54811
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31201
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19783
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2088
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38208
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.61329
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.58785
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.56552
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.54629
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.53012
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.51701
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.50694
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.49991
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.4959
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.49491
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.49695
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.88449
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02661
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178319
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391096
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694931
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076915
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515129
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022989
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618273
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265102
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00657
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793071
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53873
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30123
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18524
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1885
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35794
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75838
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.80472
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.78205
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.76251
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.74608
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.73275
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.72251
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.71535
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.71124
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.71021
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.71224
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.874955
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016456
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167498
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405084
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705018
«(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081891
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520933
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029706
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623346
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266066
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029016
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819961
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52959
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29068
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17296
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16873
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33446
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73001
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.03089
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.00785
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.98799
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.97129
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.95774
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.94731
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.94
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.93581
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.93472
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 15.93674
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86564
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006608
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156951
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418947
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7205
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086473
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526214
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035897
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623722
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266485
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029527
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84654
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52071
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28042
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16102
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14945
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31158
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70242
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.26683
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.24342
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.22323
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.20624
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.19245
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.18183
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.17437
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.17008
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.16893
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.17094
£(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.856637
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.996982
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16084
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432691
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735912
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090671
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531044
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041537
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623594
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266316
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029303
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851052
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51203
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27046
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14802
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13069
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28933
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6756
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.5131
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.48929
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.46875
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.45147
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.43742
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.4266
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.41899
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.41459
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.41338
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.41538
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847907
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987652
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173105
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446306
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751148
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094424
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53537
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046602
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622982
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265584
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028449
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843701
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50364
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26078
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13244
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11247
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26771
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64953
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.77027
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.74604
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.72514
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.70754
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.69323
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.6822
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.67442
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.6699
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.66864
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.67063
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.839361
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978614
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.185231
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459785
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766273
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110478
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539253
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051114
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621881
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264286
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026894
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836529
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49546
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25138
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11728
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09469
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24667
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62419
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.94449
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.91997
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.8988
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.88097
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.86647
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.85527
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.84737
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.84276
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.84143
(336.96, 7.59, 372.40) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 16.8434
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83112
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.969822
(336.96, 7.59, 372.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19722
