¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(331.67, 6.60, 321.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20617
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08787
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95258
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99753
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23266
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28528
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865555
‡(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008437
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160955
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524875
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290972
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123059
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827183
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25104
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725241
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259196
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864787
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55741
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35694
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79552
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25168
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77777
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45398
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96847
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48857
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0519
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70799
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50568
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35912
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31836
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54604
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87761
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07429
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.808855
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948066
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096573
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255342
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894924
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739689
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148685
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208038
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67699
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204704
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802778
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48617
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27435
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78381
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24752
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88947
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56073
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09543
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64106
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21679
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90552
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72414
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69195
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83095
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17392
„(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56939
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.753675
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889359
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034028
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188573
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544131
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313648
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760996
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172567
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62928
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150837
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741508
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41589
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19296
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7734
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35093
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00435
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67094
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21474
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79895
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38762
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11054
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9829
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16616
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37649
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84864
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13661
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.709344
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832281
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973273
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.123741
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2847
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909521
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413054
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780831
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194831
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09763
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681074
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34661
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11276
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85837
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45719
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12243
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78467
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33796
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94054
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56468
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32804
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43561
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66843
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96608
€(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57993
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.682687
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794585
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91421
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060806
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217458
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552441
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09913
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42962
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799357
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215736
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621387
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27829
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03378
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91162
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56638
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24391
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90208
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46526
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.079
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74817
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74797
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91383
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20234
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63374
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02099
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.656668
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.767143
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.88398
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00769
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152221
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315456
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814494
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112986
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445144
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816816
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235489
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21095
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95599
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8208
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67854
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3688
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02326
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59672
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22215
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0441
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19242
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40716
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77077
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37975
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631236
„(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74038
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855747
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977863
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107299
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247812
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550515
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826135
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125978
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459767
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83334
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254299
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87935
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73141
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73099
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49724
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14838
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73252
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41259
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3764
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66341
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93128
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25954
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18575
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.606377
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.714236
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.828199
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948766
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076551
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212167
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356296
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565125
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837105
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138344
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473667
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849174
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272443
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6435
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62725
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62936
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27749
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90504
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62401
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72416
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1633
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41072
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97325
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34182
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.58214
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688689
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.801302
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920368
ƒ(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046556
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180429
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304639
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422506
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588365
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847579
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150157
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4871
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864525
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290091
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52537
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67381
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43364
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1042
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84335
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08851
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64783
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83594
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74193
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99784
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.558468
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.663788
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.775035
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.892706
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017327
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.141562
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249919
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364009
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669445
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857663
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161647
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500246
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879624
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307571
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55435
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62174
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31068
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07103
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4705
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04223
(331.38, 6.47, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28323
