¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(344.92, 8.22, 313.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75401
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038937
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193854
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36242
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544344
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738353
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977531
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364983
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799603
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286362
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702503
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148432
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644531
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769914
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878907
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992344
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11038
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23326
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36125
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48657
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60755
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7335
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86458
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95989
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01439
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07161
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13163
(345.77, 8.49, 313.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19448
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.357706
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.345104
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.333259
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.322157
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.31179
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.302144
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.293209
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.284974
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.277436
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.270584
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.264414
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.258908
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.254078
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.249902
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.246391
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243532
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.241387
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243648
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.252641
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.26905
ê(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.294372
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.331786
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.389312
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.513419
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.339325
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.326474
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.314377
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.30302
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.292397
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.28249
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.273288
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.264789
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.256979
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.24985
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243394
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.237606
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.232481
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.228011
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.224192
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.221025
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.218633
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.220692
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.228952
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243969
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.266879
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.299968
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.348228
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.427534
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.327448
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.314375
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.302054
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.290476
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.279624
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.26949
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.260065
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.251335
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243296
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.23593
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.22924
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.223215
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.217849
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.213134
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.209068
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.205646
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.203089
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.205014
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.212834
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.227008
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.248519
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.279207
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.322884
ê(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.389629
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.321431
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.308139
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.295605
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.283812
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.272752
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.262403
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.252767
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243826
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.235573
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.228001
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.221096
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.214857
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.209275
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.204348
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.200063
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.196421
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.193729
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.195582
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.20315
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.216861
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.237599
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.267007
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.308372
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.369701
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.49087
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.320982
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.30747
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.294714
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.282707
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.271429
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.260875
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.251028
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.241879
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.23342
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.22564
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.218531
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.212089
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.206302
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.201167
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.196683
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.192839
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.190021
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.191849
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.199323
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.21286
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.233302
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.262233
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.302756
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.362233
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.472888
ë(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.326104
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.312351
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.299361
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.287122
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.27562
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.264839
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.254772
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.245407
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.236733
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.228742
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.221427
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.214776
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.208786
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.203448
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.198762
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.194717
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.191781
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.19362
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.201139
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.214754
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.235337
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.264497
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.305413
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.36576
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.480984
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.337085
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.323059
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.309804
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.297304
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.285548
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.274519
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.264211
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.254606
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.245699
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.237479
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.229937
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.223068
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.216861
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.211312
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.206414
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.202162
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.199094
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.200986
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.2087
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.222675
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.243845
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.273974
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.316629
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.380922
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.528381
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.354574
è(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.340226
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.326655
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.31385
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.301794
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.290477
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.279886
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.270007
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.260834
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.252351
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.244554
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.237434
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.230983
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.225197
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.220065
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.215585
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.212362
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.214359
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.22244
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.237108
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.259429
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.291506
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.337781
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.411308
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.379779
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.36502
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.351057
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.337869
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.325445
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.313769
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.30283
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.292616
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.283114
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.274315
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.26621
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.258792
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.252049
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.245978
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.24057
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.23582
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.232395
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.234574
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.24326
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.259091
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.283409
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.318972
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.372365
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.470804
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.414946
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.399632
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.385137
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.371435
ë(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.358512
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.34636
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.334956
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.324297
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.314365
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.305149
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.296639
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.288829
(346.08, 8.60, 313.21) (361.03, 3.61, 323.17) (0.81, 2.16, 0.81) Human 3.281708
