¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(431.10, 15.02, 249.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779007
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836986
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266139
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12897
(429.75, 15.02, 249.38) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.14533
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.64063
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.62644
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.61435
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130678
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36576
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620933
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898818
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202516
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448146
ò(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688209
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945243
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221726
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519863
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842218
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272281
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10266
(429.75, 15.02, 249.38) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.74664
(429.75, 15.02, 249.38) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.71951
(429.75, 15.02, 249.38) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.69461
(429.75, 15.02, 249.38) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.67189
(429.75, 15.02, 249.38) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.65135
(429.75, 15.02, 249.38) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.63295
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.61668
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.60253
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.59047
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.58051
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.57262
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.5668
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.56304
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.56135
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.56172
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131058
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366167
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621376
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899315
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203051
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449958
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692637
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949996
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22682
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525353
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848154
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2791
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.661816
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.635492
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.61118
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.588855
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.568493
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.550077
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.808719
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.0193
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.0339
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.05069
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.0697
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.09093
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.11442
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.14018
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.16825
(429.75, 15.02, 249.38) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.19865
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13148
î(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366631
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621885
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899856
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203651
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452242
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697592
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955301
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232535
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5315
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854794
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285934
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.643884
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.623358
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.726021
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.832837
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 9.943984
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.05966
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.18006
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.81845
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.80404
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.79177
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.78162
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.77359
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.76767
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.76386
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.76214
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.76253
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131941
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367138
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622432
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900447
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204311
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454967
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700911
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961174
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238846
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538301
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86214
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292843
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02202
(429.75, 15.02, 249.38) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.60683
(429.75, 15.02, 249.38) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 10.90509
(429.75, 15.02, 249.38) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 10.87977
(429.75, 15.02, 249.38) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.00491
(429.75, 15.02, 249.38) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.14877
(429.75, 15.02, 249.38) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.29866
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.80055
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.78617
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.77392
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.7638
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.8472
ê(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.01991
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.20043
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.38923
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.58679
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132445
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367678
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623026
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901101
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20501
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458184
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704342
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967618
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245757
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545753
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870205
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299788
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994766
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00781
(429.75, 15.02, 249.38) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.97779
(429.75, 15.02, 249.38) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 12.23734
(429.75, 15.02, 249.38) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 12.32161
(429.75, 15.02, 249.38) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 12.50476
(429.75, 15.02, 249.38) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 12.69595
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.78482
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.48663
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.89358
(429.75, 15.02, 249.38) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.10693
(429.75, 15.02, 249.38) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.31063
(429.75, 15.02, 249.38) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.53407
(429.75, 15.02, 249.38) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 12.76831
(429.75, 15.02, 249.38) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.01406
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132985
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368274
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623673
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901801
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205794
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461858
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708272
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973131
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253302
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553881
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878972
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306747
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00285
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97422
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.41287
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.38036
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.35097
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.32467
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.77123
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.43903
Õ(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133583
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368908
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624364
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902572
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206627
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466013
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712714
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977892
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261443
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562654
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888461
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313746
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01098
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94037
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.40366
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.37116
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.34179
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.31551
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.75977
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.39223
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134231
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369611
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625105
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903371
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207503
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470615
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717662
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983198
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269351
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572088
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898655
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320796
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01911
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90625
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.39746
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.36498
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.33562
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.30935
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.75043
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.34624
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134894
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370325
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625905
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904241
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208467
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475705
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723114
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989066
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275646
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582195
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909587
Ş(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327853
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02732
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87191
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.39427
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.3618
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.33245
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.30619
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.74321
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.30105
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135612
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371105
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626748
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905166
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209468
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481261
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729074
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995453
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282537
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592733
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921246
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334965
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03554
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85211
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.39409
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.36162
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.33227
(429.75, 15.02, 249.38) (412.23, 7.58, 230.67) (1.90, 1.13, 1.65) Tools 15.30601
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 10.73809
(429.75, 15.02, 249.38) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.25665
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13636
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371935
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627646
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906128
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210526
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48729
(429.75, 15.02, 249.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735524
