¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(433.11, 14.71, 314.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45049
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.04719
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.03693
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.02884
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.02291
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.01913
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.0175
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.01802
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.02069
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.502566
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.509017
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.516559
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.5252
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.53495
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.545816
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.557812
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.570947
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.585237
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.600694
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.617335
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.635178
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.7273
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.47778
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.45124
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.42705
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.40518
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.38561
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.36832
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.35329
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.34051
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.32996
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.32164
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.31553
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.31164
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.30995
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.31047
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.31319
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052717
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.637464
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.645989
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.655646
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.666442
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.678388
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.691497
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.705781
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.721256
– (432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.737936
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.755839
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.774984
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.31435
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.293377
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.273939
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.256015
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.71868
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.69855
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.68077
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.66531
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.65216
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.64131
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.63274
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.62645
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.62243
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.62068
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.62119
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.62398
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050515
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274979
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.782642
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.79341
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.805353
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.818481
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.832809
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.848351
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.369885
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.342726
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.317186
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.293242
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.270866
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.250036
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.286009
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.323974
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.05232
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.0316
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.01329
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.99737
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.98383
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.97265
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.96382
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.95734
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.95318
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.95137
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.95188
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 11.95472
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048439
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272698
(432.12, 14.43, 312.43) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 5.927091
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779382
† (432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066868
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381337
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726665
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.356317
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.32769
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.338229
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.370089
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.403677
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.439028
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.476183
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.515184
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.556075
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.820476
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.38665
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.36778
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.35137
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.33741
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.32588
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.31677
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.31007
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.30578
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.30389
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.30439
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.3073
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669405
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270499
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513186
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776765
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064049
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378259
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72326
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103801
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.536073
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.568934
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.603571
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.640025
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.678332
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.718539
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.760689
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.804832
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.85102
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.76586
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.74639
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.72946
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.71505
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.70314
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.69373
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.68681
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.68236
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.68039
(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.68089
â(432.12, 14.43, 312.43) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.68386
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667573
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877561
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510905
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774314
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06132
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375269
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719985
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100167
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.780138
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.816002
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.853734
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.89338
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.934983
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 7.97859
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.024254
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.072022
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.121958
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 10.21276
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 10.27241
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.26684
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.24356
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.22369
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.20722
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.19413
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665811
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875656
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102879
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771884
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058708
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372404
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716849
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096733
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517655
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.08117
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.122366
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.165583
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.210874
(432.12, 14.43, 312.43) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 8.258286
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.726392
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.774328
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.824668
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.877464
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.932777
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.40296
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.37946
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.3594
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.34276
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.32952
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66412
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873829
½(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100898
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347516
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056211
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369636
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713824
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093384
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513947
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982456
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50753
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09988
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.430128
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.404045
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.425087
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.469486
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.516172
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.565192
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.616607
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.5447
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.52096
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.5007
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.48389
(432.12, 14.43, 312.43) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.4705
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662501
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872078
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345452
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614004
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367054
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710961
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090175
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510397
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978486
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503058
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09483
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.486162
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.459908
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.435634
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.413315
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.392924
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.374451
(432.12, 14.43, 312.43) (440.94, 7.42, 287.91) (1.28, 0.85, 1.29) Fence 9.552711
(432.12, 14.43, 312.43) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.03155
(432.12, 14.43, 312.43) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.00591
(432.12, 14.43, 312.43) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.98385
(432.12, 14.43, 312.43) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.96535
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660953
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870404
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097186
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343478
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611851
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905339
œ(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227569
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087119
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507017
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974723
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49882
(432.12, 14.43, 312.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09
