¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(435.63, 13.88, 289.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34639
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158449
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301107
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450509
¶(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60711
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771354
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943797
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058848
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170078
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285883
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406516
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532216
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663244
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800606
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94969
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1054
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26814
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43824
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61617
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80239
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9975
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24933
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52427
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366704
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621712
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900792
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213663
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557796
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938031
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152543
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294977
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444141
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600471
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764464
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893026
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998279
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107866
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221961
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340787
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464602
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59367
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728174
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873176
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02639
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18648
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35381
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52881
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71197
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92018
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17693
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4483
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365068
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61997
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901791
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214803
¶(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55905
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939418
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147661
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289901
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438866
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594987
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736508
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836167
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939934
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047945
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160416
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277518
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399507
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526679
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659213
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799496
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950373
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10793
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27263
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44484
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.625
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85401
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10762
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3756
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363465
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618227
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902806
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215876
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560242
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940762
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143771
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285818
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434643
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58865
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683117
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781441
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883752
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990264
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101169
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216604
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33692
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462251
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592906
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729118
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87723
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03243
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19455
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36411
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55323
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79072
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04135
º(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30613
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361839
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617872
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903752
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216911
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561404
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942031
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140842
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282814
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431501
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538517
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631741
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728725
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829688
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934728
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044125
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158039
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276671
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400256
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529118
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663438
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806916
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959829
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11956
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28655
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49538
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73027
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97806
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2398
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360219
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618704
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904658
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217937
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56251
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943258
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138899
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280796
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401799
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490255
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582256
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678015
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777656
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881364
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989302
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101691
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21876
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340742
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467809
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600324
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739326
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890043
¯(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0475
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21969
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44019
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67255
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91765
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17653
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358634
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619501
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905556
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2189
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56356
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944415
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137998
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272561
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356488
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443836
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534696
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629248
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727615
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830016
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936579
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047525
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163116
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283488
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40894
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539738
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676098
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978286
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1692
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3875
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61751
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86006
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11619
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358127
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620292
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906387
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219828
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564582
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94556
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138051
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230008
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31291
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399199
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488967
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58236
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679537
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78065
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885921
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995509
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109674
¹(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228555
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352413
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481583
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616212
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758658
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915674
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12109
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33731
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56505
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80522
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05877
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358791
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621019
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907182
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220693
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565551
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946638
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110316
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189089
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271042
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35632
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445014
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5373
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633334
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733271
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837298
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94558
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058372
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175814
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298197
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425732
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558748
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697437
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871761
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07536
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28957
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51516
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75306
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00414
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359427
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621712
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907939
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221524
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566465
(435.72, 13.84, 289.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947646
