¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(432.49, 11.46, 350.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82641
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11721
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61403
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17744
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57439
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528496
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712981
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911451
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125412
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356754
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607557
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880385
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178147
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504414
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863346
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23716
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644032
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066275
¸(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533869
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993058
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34256
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75043
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21233
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71806
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28934
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80644
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531162
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715902
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914559
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128748
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36036
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61148
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884647
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18283
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509544
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868979
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250845
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658676
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082475
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551799
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06357
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41825
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84057
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31051
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82552
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06055
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534025
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718922
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917833
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132289
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364166
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615625
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88916
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187759
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514952
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874935
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265044
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673971
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099307
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570482
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09521
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49636
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93347
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4119
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93654
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26937
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537004
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722149
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921293
¹(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136009
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368223
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620015
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89394
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192963
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520644
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881245
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279701
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689854
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116838
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589927
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11686
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58367
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02936
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51659
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0513
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48437
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540184
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725554
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924951
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139966
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372481
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62463
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898966
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198471
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526682
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887856
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28716
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706323
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135014
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610097
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13937
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67266
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11936
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60748
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14289
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70576
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543479
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729093
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928749
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144082
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376934
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629463
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904242
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204236
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533008
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894801
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294872
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723416
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153939
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617508
²(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11518
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74333
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19629
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69146
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23493
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93379
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546924
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732808
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93274
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148405
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381588
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634547
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909744
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210252
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539595
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902107
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302942
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726665
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130902
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576311
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0695
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66107
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27557
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7781
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16861
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550565
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736683
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936926
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15291
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38648
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639829
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915522
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216522
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54653
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910378
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31433
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735863
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094494
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536202
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02506
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56893
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35739
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8675
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42821
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41049
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554334
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740712
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941288
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157628
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391571
¹(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645334
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921526
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223269
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555768
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921957
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327155
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752206
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059056
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497124
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981813
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52075
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44173
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95982
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52957
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65964
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558242
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744956
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945811
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162505
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396866
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651102
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929081
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233122
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566566
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933869
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340346
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769553
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06357
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459126
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939736
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47394
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50651
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.055
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95308
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9163
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562331
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749336
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950542
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167566
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403114
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659349
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938339
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243196
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577651
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946115
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353958
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787842
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083183
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422205
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898842
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42846
·(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37636
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15322
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17703
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566577
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753869
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955719
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174417
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41113
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668067
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947843
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253602
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589083
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958736
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367911
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807067
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103797
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423092
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859121
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3843
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24909
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25457
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40741
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570962
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759561
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962748
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182065
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419394
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677014
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957609
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264297
(431.77, 11.24, 352.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60082
