¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(327.77, 6.97, 326.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14101
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822774
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971909
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130111
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298163
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628744
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987381
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277585
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594452
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07574
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40114
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74403
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24303
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07931
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.519628
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.601244
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.686753
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776435
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.861485
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939308
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020598
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108914
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201959
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299489
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401814
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52053
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652156
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791352
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938781
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095124
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261176
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525281
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892898
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175035
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482732
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06289
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3877
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76004
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2716
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08293
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.52208
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.603784
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689402
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.779233
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.85778
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935431
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016601
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103797
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196627
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293955
†(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396065
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503253
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623309
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761036
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906817
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061387
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225527
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425597
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801869
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076369
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375407
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702363
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37705
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78981
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30333
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08989
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.524952
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.606783
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692545
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780417
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854651
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932186
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013242
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09931
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.191973
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289106
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390994
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498027
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610452
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731752
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87597
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028852
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191182
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363702
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694248
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981402
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27217
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58977
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36926
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82257
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33825
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10017
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94167
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.528267
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.610207
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.696116
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.777962
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852098
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.929548
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010507
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.095464
ı(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.187952
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284951
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386665
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493485
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605723
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723808
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8481
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997555
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158051
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328683
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59075
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889957
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172889
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481617
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819667
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85836
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37645
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11381
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.909
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531991
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.614083
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.70016
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776027
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850131
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.927502
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00838
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092948
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184642
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281448
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383049
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489703
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601767
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719703
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84381
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97461
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126185
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294977
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491124
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801857
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077359
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37762
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706077
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89724
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41791
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13084
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88008
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.53615
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618387
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.7038
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.774701
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848712
„(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.926005
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00686
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091367
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181936
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278689
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380132
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486683
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598608
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716366
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840338
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970994
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108869
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26256
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440259
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71696
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985391
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277687
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597024
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93918
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46269
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15121
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85486
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.540709
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.623174
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.703029
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773915
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847894
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.925164
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005973
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090451
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179913
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276567
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377925
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484383
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59623
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713888
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83771
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968275
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105996
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25148
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407287
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635138
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896864
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181544
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492235
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832654
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51084
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16942
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83332
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.545722
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.628394
‚(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.702799
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773664
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847648
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.924913
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005682
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090175
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178614
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275115
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376426
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482813
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594618
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712163
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83594
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966385
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104019
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249425
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403183
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556077
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811589
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089059
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391547
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722614
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54604
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15286
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81542
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74536
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.551167
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634081
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.703071
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773968
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847947
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92524
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006037
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090525
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178958
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274381
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375649
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59375
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711281
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834999
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965435
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103025
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24835
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402053
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542414
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728464
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00001
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294784
(327.94, 7.17, 326.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616983
