¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(380.55, 14.03, 263.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751698
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.566668
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.553296
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.541439
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.531086
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.905706
(382.37, 13.88, 260.33) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.624381
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42567
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502962
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772615
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067064
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389777
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744942
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.716706
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.689039
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.663059
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.638739
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.616051
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.594975
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.575487
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.55757
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.541202
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.526371
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.513058
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.501254
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.490943
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.908892
(382.37, 13.88, 260.33) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.629111
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67866
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.98462
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.97485
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.96996
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.96994
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.97479
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.98451
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.99911
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502563
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772182
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066594
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389236
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74437
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.677416
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.649879
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.624019
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.599811
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.577227
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.556247
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.536847
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.51901
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.502715
Š (382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.487948
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.474692
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.462937
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.452669
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.911695
(382.37, 13.88, 260.33) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 9.633267
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85173
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.88111
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.8711
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.86594
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.86564
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.87018
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.87957
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.89383
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502121
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771721
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066058
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388665
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743741
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.639999
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.612585
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.586839
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.562738
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.540253
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.519365
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.500049
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.482287
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.466063
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.451356
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.438156
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.426447
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.416219
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.914111
(382.37, 13.88, 260.33) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 11.30963
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73237
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.92413
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.91372
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.90818
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.90749
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.91166
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.92069
(382.37, 13.88, 260.33) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 24.93459
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501639
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771208
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065495
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388058
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743034
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.604412
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.577114
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.551479
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.527478
† (382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.505089
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.484288
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.465052
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.447362
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.431202
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.416555
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.403406
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.391742
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.381551
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.916137
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.68943
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5343
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501137
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770619
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064879
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387371
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742302
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.915439
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.886594
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.859483
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.834082
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.810362
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.788298
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.767869
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.749055
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.731833
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.716188
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.702107
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.689573
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.678575
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 7.917774
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.48226
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42677
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.58202
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.57261
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.56798
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.56814
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.5731
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.58285
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.5974
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500581
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770023
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064218
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386641
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741479
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133808
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.253845
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.225567
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.199076
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.174342
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.151342
 (382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.130053
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.11045
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.092516
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.076231
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.061581
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.048551
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.037126
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.027296
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.28493
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.2615
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.24701
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.23727
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.23225
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.23196
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.2364
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.24557
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.25947
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499991
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769383
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063509
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385871
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74065
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132847
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55861
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.629181
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.601496
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.575656
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.551633
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.529402
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.50894
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.49023
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.473247
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.457979
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.44441
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.432526
(382.37, 13.88, 260.33) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.422314
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.09683
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.16535
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.15084
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.14104
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.13596
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.13558
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.13991
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.14895
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.16271
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499373
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768675
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062736
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385028
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739729
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127656
† (382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552255
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024576
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534763
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10819
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.14557
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.11175
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.08012
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.05064
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.02329
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.998019
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.974818
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.953663
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.934528
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.917397
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.20032
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.18576
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.17593
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.17081
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.17041
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.17472
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.18375
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.19751
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498676
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767977
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061961
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384164
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738762
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121892
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545876
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016399
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525617
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 10.00494
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.969611
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.936467
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.905465
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.876577
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.849772
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.82502
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.802299
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.781587
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.766004
(382.37, 13.88, 260.33) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 9.785332
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.38377
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.36913
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.35927
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.35415
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.35379
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.35818
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.36731
(382.37, 13.88, 260.33) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 24.38121
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497968
ã(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767164
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061103
