¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(328.03, 7.12, 324.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69273
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.349177
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.449656
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.55577
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668029
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.786891
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.913
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046883
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189356
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34116
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503857
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469105
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5167
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157303
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919181
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840133
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97559
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4923
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29351
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71782
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08376
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47406
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88384
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39587
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95013
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.426
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85692
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45721
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.240812
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.338074
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.43797
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.54348
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655042
†(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773195
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.898483
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031531
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173048
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323842
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.484756
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296391
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512086
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151888
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912705
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83222
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96571
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59629
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41278
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78566
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15565
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55039
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85688
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33569
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8852
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39053
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81944
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54199
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.226392
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.327303
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.426663
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531592
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.642507
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759975
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884502
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016735
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.157352
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30715
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46698
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131048
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824824
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146442
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906197
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824287
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95583
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70327
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50506
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85632
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23053
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57917
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84204
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28847
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82364
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35822
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78526
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63126
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.205341
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.29794
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.415775
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.520107
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.63043
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.747231
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871007
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002454
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142208
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.291091
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44988
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972713
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698534
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140949
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89957
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816258
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94584
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81328
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57453
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92985
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30852
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58347
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84644
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27291
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76528
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32901
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80957
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74537
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.184885
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.25992
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.39077
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.50909
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618822
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.734957
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858081
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988729
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127658
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275599
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433436
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82098
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576796
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135411
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892965
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80817
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93577
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92651
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64674
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00633
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33926
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59015
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85343
„(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26003
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73975
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29244
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89772
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88267
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.165006
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.239252
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.350262
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.488434
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.607611
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.723168
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.845577
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975534
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113692
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260763
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417649
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675462
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459399
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129821
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886302
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800025
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92563
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04296
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72179
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08581
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34808
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59934
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86293
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2498
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7288
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24413
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99014
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02627
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.145715
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.219174
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.310649
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.446102
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.591277
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.711852
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83362
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.962864
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100261
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2465
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402474
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569105
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346041
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865451
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87956
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791844
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91546
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16281
‡(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79975
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11922
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35925
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61091
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87503
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24213
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7206
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23536
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08698
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17639
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.12701
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.199691
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.275812
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.404784
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.547039
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699745
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.822152
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950727
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087359
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232854
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387939
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553653
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236649
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737287
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872818
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78363
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90518
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28607
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88067
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13227
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37282
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62502
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88967
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23709
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71517
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26054
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18836
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33329
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.108857
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.180806
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.256108
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.364445
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.503887
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653472
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.811152
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939083
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075052
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219739
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374035
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538789
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130984
†(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613835
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86602
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775333
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89488
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30671
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91754
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14761
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38875
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64159
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90692
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23461
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71253
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30607
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27048
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72962
(328.30, 7.11, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.091216
