¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22455
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37134
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84856
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36405
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92239
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8429
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66278
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23189
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1868
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352368
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529981
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720941
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926782
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14921
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390285
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652356
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937235
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240911
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.46076
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.220548
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.184335
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.149871
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 8.170343
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.244124
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.231596
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.220326
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.210305
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.347965
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.4831
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36052
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88896
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40754
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96933
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86167
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38941
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88474
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183199
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348576
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525886
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716526
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922014
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144061
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384691
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646297
ç(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931642
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238981
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.002944
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.966865
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.932499
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.028052
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.926076
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.222381
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.209898
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.19867
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.188688
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.657206
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.806346
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.12197
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89521
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45388
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01939
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88357
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21947
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.554
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179808
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344896
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521997
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712346
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917484
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139169
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379378
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640491
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925347
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.802066
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.766046
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.73171
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.69902
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.649571
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.697311
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.201996
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.189557
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.17837
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.168422
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.80882
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.164815
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.339754
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86719
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47991
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07265
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90867
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05369
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24726
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176596
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341443
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518266
ò(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708381
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913218
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134545
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374382
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635029
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.828049
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.580296
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.545926
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.513178
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.587465
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.438012
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.482669
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.246993
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.170547
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.159398
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.149483
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.140798
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.133329
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.760162
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84164
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45206
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12188
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93689
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89455
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99708
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173557
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338178
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514789
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704625
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909157
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130158
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369637
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629895
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.408226
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.373769
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.34091
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.309611
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.199101
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.239079
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.660317
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.629077
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.614292
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.25052
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.253339
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.25738
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.262648
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.233185
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81853
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42685
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09425
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83225
ú(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74177
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76576
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170701
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335141
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511503
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701097
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905355
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126064
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365161
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.429306
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.251785
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.227813
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.205228
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.201186
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.014227
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.051722
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.430973
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.401116
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.273286
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.716597
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.720586
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.725893
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.732522
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.740479
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.036136
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40429
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06957
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79164
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5951
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60073
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168015
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332245
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508419
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697757
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901796
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122191
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.347642
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.320604
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.295017
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.270854
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.575232
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.806233
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.839778
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.943812
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.216355
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.187767
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.073855
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.786491
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.264814
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.271765
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.280149
í(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.289978
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.688278
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38434
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04288
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7624
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5369
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44252
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1655
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.329602
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505547
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694681
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898465
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118603
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357115
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.365903
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.340106
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.315745
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.562834
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.643418
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.674945
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.044159
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.015145
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.829262
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.873399
(396.91, 13.77, 246.86) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.304149
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.384628
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.915713
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.926406
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.938677
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75731
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36641
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01835
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73548
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51159
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36325
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.163177
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327097
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502874
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691817
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895372
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115261
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353498
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.413126
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.387111
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.362542
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.461173
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.489324
(396.91, 13.77, 246.86) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.518998
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.854063
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.826175
(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.642316
â(396.91, 13.77, 246.86) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.684021
(396.91, 13.77, 246.86) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.158812
(396.91, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42565
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.686614
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.700406
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.715941
(396.91, 13.77, 246.86) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.733237
