¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(386.77, 13.70, 309.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705469
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.88748
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.68909
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.68727
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253613
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694588
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184929
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641437
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14776
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79086
ô(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56672
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.75419
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.52309
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.4813
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.44367
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.59383
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.76138
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.73952
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.72193
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.7086
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.69774
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.6014
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226747
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664652
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136943
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588339
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0887
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68367
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44321
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.29174
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.06524
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.02383
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.16636
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.95316
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.92382
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.67571
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.7268
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.7824
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.84254
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.9073
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199617
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634391
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089252
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535583
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03009
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58085
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32152
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.67606
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.63103
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.59
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.55295
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.51984
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.82913
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.8606
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.91299
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.96993
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.03148
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.09768
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172232
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603872
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041899
ì(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483251
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971961
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51589
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20165
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.30345
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.26887
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.23816
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.61149
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.6491
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.95263
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.44487
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.44423
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144617
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573119
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994871
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431288
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914251
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4515
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08359
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.47993
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.44534
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.41465
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.78645
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.82524
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.08828
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128523
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542055
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948128
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379732
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85704
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3877
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98096
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.66343
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.62882
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.59815
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.96821
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.00824
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.24876
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123535
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510788
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901771
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328533
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800556
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3658
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00251
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.70661
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.81959
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.78895
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.96136
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.19837
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.41467
Û(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118454
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473733
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888263
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347362
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858475
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43089
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48127
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.94825
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.01794
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.98734
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.96072
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.39589
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.58617
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135115
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513908
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935186
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399492
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916768
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49641
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43516
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.20062
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.22416
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.19361
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.16708
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.60109
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.76344
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161417
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552256
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982326
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451902
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975361
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56236
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40468
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33656
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.43858
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.40809
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.38166
(384.70, 13.68, 309.49) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.81428
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187746
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590612
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029647
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504588
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0343
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92896
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35905
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29752
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221954
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628979
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077249
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55752
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09358
µ(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56861
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30955
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25581
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256602
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667354
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122959
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610685
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15316
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53896
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25772
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20195
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29118
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705664
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165657
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664114
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21308
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50383
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20365
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12942
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325739
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743951
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20833
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717722
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77781
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45628
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14736
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05478
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360198
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782181
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250896
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77156
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53311
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42602
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08887
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97797
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394608
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82033
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29345
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822268
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29321
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39288
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0283
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89916
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428915
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858436
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335958
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86033
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05817
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34513
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96564
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8183
¹(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46313
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896399
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368569
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880024
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82802
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29028
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90095
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73557
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97446
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49725
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924713
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384434
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9119
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60281
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23371
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83431
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65095
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87819
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522145
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938702
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399982
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943239
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61591
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17551
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76574
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56455
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80229
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534534
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952387
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415236
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973974
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65111
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11567
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69535
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47642
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72978
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546632
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965807
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430101
(384.70, 13.68, 309.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00414
