¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(418.19, 8.23, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775889
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03635
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.02839
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.02277
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.644896
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.813251
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995279
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192346
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406219
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639729
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897201
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180568
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493871
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842041
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231148
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297169
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812301
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397602
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10195
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94248
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77218
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70506
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65795
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07068
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56071
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18986
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.649251
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.817952
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000366
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198191
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412718
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646715
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904338
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188437
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502591
Å(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851751
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242029
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309621
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826415
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413699
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12416
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96856
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7737
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70115
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66812
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08593
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59306
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3056
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.653687
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.822739
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.005548
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.203816
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419333
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653946
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91161
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196454
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511473
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861649
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844665
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322409
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840874
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430198
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14674
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98234
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77594
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69828
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67967
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10225
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63745
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87708
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.658203
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.827613
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.010824
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.209545
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425781
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661307
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919076
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204621
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520524
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871732
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858138
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335498
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855679
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447083
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16969
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99561
Æ(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77884
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69644
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69602
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11534
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68346
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99527
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662797
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.832573
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.016193
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.215376
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432132
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668798
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927296
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212934
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529739
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871773
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34887
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870829
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464365
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19304
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00969
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78242
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69566
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72235
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12879
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73111
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11634
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.667472
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.837618
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021656
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.221307
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438596
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675909
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935659
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221395
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539118
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892453
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885613
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362553
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886325
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482027
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21676
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02451
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78677
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69591
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74986
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1435
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78043
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24035
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.672224
Î(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.842749
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.027211
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227339
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44517
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6831
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943985
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230358
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548661
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903091
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899702
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376579
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902168
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502501
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24088
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04017
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79173
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69716
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77855
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1595
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83142
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36735
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.677054
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.847965
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032858
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233474
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451856
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690412
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952015
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239894
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558368
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913915
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913977
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390868
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918373
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523552
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26534
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05664
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81025
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7146
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80837
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17676
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27803
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.28819
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18999
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18391
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18254
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18588
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19395
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.20674
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.682139
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.853264
İ(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038597
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.239708
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45865
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697845
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96018
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249115
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568238
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92492
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928433
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405476
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934933
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54703
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29025
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07391
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83004
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74086
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83944
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19532
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.72716
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.74656
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84575
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.8417
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84073
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84286
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84807
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.23676
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687499
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.858646
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044426
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.246041
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465553
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705398
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968477
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258271
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578988
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500833
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943143
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420387
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951831
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571852
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31549
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09198
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8507
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76818
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87168
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21725
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.8329
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.82991
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53205
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.49949
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.47179
õ(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.82533
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.81363
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.74055
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.692941
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864316
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.050345
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.252472
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472564
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71307
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976908
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267573
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589304
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514066
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958022
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435614
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970448
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597056
(416.08, 7.71, 361.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34115
(416.08, 7.71, 361.58) (393.23, 1.15, 367.70) (0.81, 2.16, 0.81) Human 9.067021
