¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(379.30, 15.29, 299.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50909
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.612977
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.601884
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.669411
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45402
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4412
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.43218
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42695
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41491
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41726
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42339
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27744
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585783
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922985
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293303
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712368
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181931
ú(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707125
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.866535
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.833448
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.802487
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.77362
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.746817
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.72205
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.699295
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.67853
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.659732
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.642883
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.627967
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.614966
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.603874
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.672818
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5531
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.54022
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53115
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5259
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5138
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.51616
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.52233
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297786
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608007
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947388
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320107
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74149
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214481
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743601
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.870496
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.837397
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.806424
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.777546
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.750732
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.725957
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.703194
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.68242
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.663616
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.64676
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.631837
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.618834
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.607735
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.675973
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65705
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.64409
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.63498
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62971
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61754
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61992
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62612
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318158
û(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630291
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971783
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347016
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770694
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247019
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780177
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.876383
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.843265
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.812275
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.783381
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.75655
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.731761
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.708984
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.6882
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.669384
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.652519
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.637589
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.624578
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.613473
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.678876
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.76597
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.75295
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74379
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73849
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72626
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.72865
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73489
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338571
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652579
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996256
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374002
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79991
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279686
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816816
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.884202
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.851057
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.820045
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.791127
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.764278
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.739469
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.716677
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.695875
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.677045
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.660168
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.645226
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.632207
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.621095
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.681524
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88001
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.86692
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85771
ô(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.85238
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84008
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84249
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.84877
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359049
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674953
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020777
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400982
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829091
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312302
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853461
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.893959
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.860784
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.82974
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.800796
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.773921
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.74909
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.726274
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.705454
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.686606
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.669715
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.654759
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.641726
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.630605
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.683919
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9993
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.98613
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97687
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.9715
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.95914
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96156
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96788
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379523
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697306
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045314
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428093
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858321
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344947
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8902
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.905663
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.87245
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.841372
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.812393
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.78549
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.760629
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.737789
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.716946
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.698078
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.681165
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.666195
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.653149
ö(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.642015
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.686056
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.12397
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.11072
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.1014
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.09601
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.08357
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.08601
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.09237
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40002
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719728
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069963
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455215
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887547
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377605
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934581
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.919329
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.886071
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.854951
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.825934
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.798995
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.774101
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.751232
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.730361
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.711469
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.694535
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.679545
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.666483
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.655334
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.687938
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.25418
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.24084
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.23147
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.22605
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21353
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.21599
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.2224
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420508
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742153
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094604
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48238
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916776
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410265
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.970448
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.934967
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.901658
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.870492
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.841432
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.81445
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.789522
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.766616
ü(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.745714
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.726792
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.709836
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.694823
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.681742
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.670578
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.689565
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.39008
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.37666
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.36723
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.36177
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.34917
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.35166
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.35811
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441028
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764554
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119263
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509585
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945969
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451357
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.988136
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.952592
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.919227
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.888007
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.858899
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.831872
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.806899
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.783956
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.763019
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.744067
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.727081
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.712045
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.698942
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.687759
(379.41, 15.55, 297.76) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.690932
(379.41, 15.55, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.53185
