¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(442.23, 14.60, 256.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47624
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.584429
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.57273
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.606732
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.136642
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.60373
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.57322
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.5453
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.51994
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.49712
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.47681
 (442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.45898
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.44363
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.43074
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.4203
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.41229
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.4067
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.40354
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.36003
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966843
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214384
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.616796
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.59426
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.573153
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.553454
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.535144
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.518202
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.502613
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.488359
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.475428
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.463806
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.638947
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.174339
(442.39, 14.62, 257.18) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 9.42406
(442.39, 14.62, 257.18) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 9.475657
(442.39, 14.62, 257.18) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 9.529686
(442.39, 14.62, 257.18) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 9.586211
(442.39, 14.62, 257.18) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 9.645304
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.53342
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.5155
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.50006
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.48709
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.47658
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.46851
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.46288
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.45969
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.41596
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978783
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.534916
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.511189
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.488897
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.468011
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.448513
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.430381
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.413599
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.398148
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.384013
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.37118
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.359635
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.671502
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.215675
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 7.836185
 (442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 7.822138
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 7.809658
(442.39, 14.62, 257.18) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 9.081171
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.61357
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.59303
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.575
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.55946
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.54641
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.53583
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.5277
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.52203
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.51879
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.47484
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990729
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.43357
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.410101
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.388044
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.367376
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.348073
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.330117
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.313491
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.298175
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.284157
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.27142
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.259953
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.328848
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.304503
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 7.843854
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 7.844439
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 7.846554
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.69957
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.67636
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.65569
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.63754
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.62191
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.60877
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.59811
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.58992
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.5842
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.58093
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.53673
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002683
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.336508
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.313288
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.29146
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.271
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.251889
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.234104
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.217631
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.202449
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.188544
Ÿ (442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.175903
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.264201
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.421757
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.397023
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.201852
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.203263
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.206276
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.645682
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.74227
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.72147
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.70321
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.68747
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.67424
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.6635
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.65525
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.64947
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.64616
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.60171
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.267874
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.2435
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.220522
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.198918
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.178661
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.159735
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.142118
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.125793
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.110741
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.09695
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.084404
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.293133
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.518552
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.493411
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.595804
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.598208
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.602291
(442.39, 14.62, 257.18) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 8.716166
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.81139
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.79045
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.77207
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.75622
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.74289
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.73207
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.72375
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.71791
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.71456
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.178459
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.154337
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.131594
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.110205
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.090148
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.071403
– (442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.053949
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.037768
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.022845
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.009164
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 5.996712
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.646665
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.619428
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.593856
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.99428
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.96268
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.93376
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.90747
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.8838
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.86271
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.8442
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.82823
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.81481
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.8039
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.7955
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.78961
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.78621
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.233205
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.196043
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.160513
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.126577
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.094195
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.063328
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.033944
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 6.006008
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 5.979489
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 5.95436
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 5.930592
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.752301
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.72459
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.698572
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.07082
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.03901
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.00989
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.98341
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.95958
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.93834
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.91969
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.9036
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.89007
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.87907
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.87059
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.86464
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.86119
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471592
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744498
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042876
 (442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370348
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731365
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.965915
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.941326
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.918428
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.897196
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.877609
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.859647
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.843295
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.828531
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.807774
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.15086
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.11882
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.08949
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.06283
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.03881
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.01742
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.99862
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.98241
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.96876
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.95766
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.94911
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.94309
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.93838
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484382
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758449
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058141
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387182
(442.39, 14.62, 257.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749969
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.881076
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.856681
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.83396
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.812888
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.793445
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.77561
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.759365
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.744696
(442.39, 14.62, 257.18) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 7.731587
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.23449
(442.39, 14.62, 257.18) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.20222
