¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725707
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34054
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.548
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31671
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29944
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.28653
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568298
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76365
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974439
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202467
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446791
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696198
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967075
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262295
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585138
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93968
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330706
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740925
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141672
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582939
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07915
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68054
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27735
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92132
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80315
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71922
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67602
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47109
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77046
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05318
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18764
¿(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11289
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09595
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08334
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562692
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757631
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967916
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195396
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435952
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684454
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954291
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248374
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569922
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92294
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312175
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711678
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109648
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547645
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03511
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61619
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19715
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79979
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66284
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61425
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58324
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34411
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63841
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14734
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84431
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70583
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90037
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88804
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557224
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751746
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96157
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188527
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424376
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672967
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941845
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234765
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555026
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906585
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29414
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683281
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078503
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513375
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994023
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55328
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11919
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71206
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52678
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27699
·(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4677
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2219
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51141
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81526
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5169
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34632
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71242
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.70035
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551877
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745975
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955362
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181791
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411929
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661798
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929692
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221535
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540567
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890676
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27659
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655684
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048261
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480066
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957204
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49183
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0435
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62797
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39473
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10426
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35441
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1043
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38922
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68822
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00226
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00383
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.53182
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.52
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546663
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74037
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949294
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175239
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400268
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649113
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917867
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208629
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526445
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875187
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259486
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628887
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018906
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447762
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921502
¸(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44739
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96994
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54634
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26663
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97548
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0912
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9912
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27177
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5661
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87517
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7173
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52601
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.34675
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.541565
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734873
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943359
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168606
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389605
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636201
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906007
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196074
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512717
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860085
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242848
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602873
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990412
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416438
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886858
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40891
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89854
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46706
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14233
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85103
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57018
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88243
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15881
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44872
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75306
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07281
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21946
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18035
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536608
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72953
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937596
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158984
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379231
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62359
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892345
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183857
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499334
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84544
Ğ(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225777
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577654
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96281
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386082
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853319
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36777
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84713
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39017
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02165
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73077
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28666
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71792
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04198
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33596
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6358
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95078
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94799
(426.53, 14.83, 252.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75874
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40049
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757169
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151623
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590114
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080338
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468624
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851115
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26789
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71523
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32113
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45544
(426.76, 14.83, 252.58) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.51979
(426.76, 14.83, 252.58) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.58007
(426.76, 14.83, 252.58) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.64357
(426.76, 14.83, 252.58) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.71034
(426.76, 14.83, 252.58) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.78048
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.97114
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.44634
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.52423
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.6057
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.69084
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.77975
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.87255
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397484
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753848
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147955
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586017
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075743
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460256
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842007
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25798
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7086
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32243
ñ(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40462
(426.76, 14.83, 252.58) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 14.20588
(426.76, 14.83, 252.58) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 14.17726
(426.76, 14.83, 252.58) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 14.22564
(426.76, 14.83, 252.58) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 14.29964
(426.76, 14.83, 252.58) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 14.37723
(426.76, 14.83, 252.58) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.87511
(426.76, 14.83, 252.58) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.07673
(426.76, 14.83, 252.58) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.12327
(426.76, 14.83, 252.58) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.21294
(426.76, 14.83, 252.58) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.30657
(426.76, 14.83, 252.58) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.40426
(426.76, 14.83, 252.58) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.50615
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394246
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750273
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143977
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581589
(426.76, 14.83, 252.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070769
