¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(344.83, 7.00, 372.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349611
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54094
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37424
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40338
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49502
„(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72639
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1681
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90495
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03728
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71698
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343318
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6436
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971195
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329776
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723913
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258904
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54254
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49967
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34352
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37841
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46574
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69504
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13067
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85945
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98085
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64516
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348003
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648765
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976772
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335933
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715201
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173916
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43232
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45822
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31184
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.353
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43594
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66328
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09277
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81337
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9237
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57248
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352701
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653875
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982388
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342061
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700123
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088063
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32073
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41662
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27919
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32716
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40563
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63114
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05436
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76675
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86594
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.499
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357364
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658969
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987965
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348184
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685388
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009059
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20793
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37487
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24564
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30087
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37482
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59857
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0155
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71958
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80751
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42476
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362036
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664002
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993488
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354245
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671083
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993615
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09415
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33294
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2112
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27416
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34354
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56561
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9762
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67192
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74849
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34984
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366653
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66905
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998971
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35957
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657186
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978576
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979641
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29093
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17591
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24704
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3118
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5323
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93645
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62374
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68889
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27422
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371235
ˆ(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674066
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004435
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34704
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643669
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963987
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866674
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24877
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13977
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21952
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27961
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49857
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89628
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57508
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62868
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19793
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375819
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679022
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009909
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334823
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630548
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949821
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753554
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20653
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10277
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19162
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24694
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46455
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85573
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52595
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56796
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12101
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380349
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684014
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015328
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323005
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617823
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936096
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640466
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1642
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06498
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16335
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21384
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43018
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81476
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47634
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50674
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04352
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384872
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688916
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020696
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311544
ª(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605502
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922789
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527466
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04876
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00762
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12203
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18034
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39546
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77349
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42636
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44506
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.57014
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.51015
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.46687
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.43171
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.40237
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389328
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69381
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026041
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300465
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593557
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909872
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414675
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8915
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94412
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05483
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14643
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.52493
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.35502
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.31888
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.28852
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.26118
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.23684
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.21545
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.197
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.18163
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.23268
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393808
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698642
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018265
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289743
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582002
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897417
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302193
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76266
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88046
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98636
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11213
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.41653
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.29229
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.26044
¯(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.23344
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.20942
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.1883
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.17007
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.15471
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.1423
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.18735
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.4396
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398218
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703462
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008604
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279398
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570875
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885395
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225748
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63943
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81669
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91669
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07745
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.49283
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.33885
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.30823
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.28436
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.2635
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.24562
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.23064
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.21859
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.20943
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.26586
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402587
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708245
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999298
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269371
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56009
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873785
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213181
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.515
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75276
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84585
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04239
(344.39, 6.96, 372.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24693
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.63531
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.56637
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.56723
(344.39, 6.96, 372.43) (314.95, 1.08, 370.34) (0.81, 2.16, 0.81) Human 14.60528
