¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(341.52, 7.23, 371.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44473
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548923
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904455
Õ(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296808
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731997
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217212
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761545
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37637
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07612
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87961
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7894
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.25141
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22852
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.20791
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18954
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17342
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15951
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.1478
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.13829
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.13096
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12582
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12284
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12203
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.12339
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165238
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394554
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642873
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912699
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20681
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528634
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882115
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272123
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704522
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186512
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727021
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33726
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03147
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82812
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73403
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.27932
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.25636
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.23569
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.21728
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.20111
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18716
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17542
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.16588
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15853
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15336
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15037
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.14956
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.15092
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152081
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380286
Ê(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62744
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895888
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188496
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508546
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860004
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247708
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677394
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156203
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692922
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29865
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98739
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77734
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67954
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.30957
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28655
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.26582
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.24735
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.23113
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.21714
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.20536
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.19579
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18842
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18323
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18023
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.17941
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.18077
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13903
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36619
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612139
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879283
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170349
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488661
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838172
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223553
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650587
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12627
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659305
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26056
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94394
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7273
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62597
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34221
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.31912
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29832
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.27979
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.26352
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.24948
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.23767
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22806
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.22066
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.21546
Ã(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.21244
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.21161
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.21297
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126132
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352228
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597043
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862848
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152411
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469031
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81655
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199688
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624085
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096697
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626047
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22298
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90107
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67795
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57328
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.37726
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.3541
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.33323
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.31464
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29831
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28422
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.27236
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.26272
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.25529
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.25006
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.24703
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.2462
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.24755
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113351
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338423
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582083
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846555
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13468
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4496
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795205
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176112
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597915
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067482
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593263
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18587
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85881
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62935
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52021
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41477
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.39152
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.37058
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.35192
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.33553
Ä(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.32139
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.30949
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29981
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.29235
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.2871
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28405
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.2832
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.28455
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100709
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324781
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567258
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830477
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117137
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430414
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774104
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152836
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572051
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038651
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560875
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14929
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81708
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5814
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46459
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.45477
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.43143
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41041
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.39168
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.37522
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.36103
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.34908
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.33936
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.33187
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.32659
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.32352
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.32267
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.32402
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088186
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311267
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552632
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814581
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099805
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411423
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753258
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129817
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546529
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010181
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528938
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1132
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77601
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5342
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40976
Ñ(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.49731
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.47387
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.45276
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.43396
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41743
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.40318
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.39117
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.38141
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.37389
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.36858
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.3655
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.36463
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.36598
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075817
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297923
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538174
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798862
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082672
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392685
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732676
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107101
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521326
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982059
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497418
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0776
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7355
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48769
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35582
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.54242
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.51889
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.49769
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.4788
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.4622
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.44788
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.43583
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.42602
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41845
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41312
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41002
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.40914
(341.45, 6.99, 371.50) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.41049
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06356
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284674
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52385
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783322
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065722
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374149
(341.45, 6.99, 371.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712297
