°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(381.55, 10.64, 321.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.803506
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528112
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939874
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408593
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946918
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571378
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304293
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00017
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75077
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6694
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88128
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40178
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88578
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36905
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89555
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45864
π(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79447
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.995849
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.115764
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.243989
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.390251
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.549731
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.722178
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.909228
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.112689
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334879
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578389
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846385
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155885
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515115
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925115
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391787
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927521
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548766
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277617
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06747
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83027
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77415
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.174
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61718
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16942
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68031
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22614
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73594
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02279
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.989388
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.108891
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.236655
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.380189
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.538891
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.710435
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.896472
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098847
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319743
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561774
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834238
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14611
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502435
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910781
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375399
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908608
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526756
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251644
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11344
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91465
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8821
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33951
π(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40966
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47667
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00635
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57285
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96673
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26067
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.983111
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.102217
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.229482
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.370355
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.52827
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.698964
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.884042
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085283
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304943
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545834
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825751
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136658
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490087
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896788
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359416
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890215
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505338
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226415
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08321
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00833
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99333
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51023
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20897
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69711
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34818
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91847
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2071
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50854
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.977015
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.095731
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.22254
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.360696
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.517877
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687707
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871805
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072031
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29045
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538439
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817549
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127542
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478041
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883149
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343886
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872315
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484486
µ(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201831
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05386
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10475
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10797
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68639
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01489
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66099
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70681
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16142
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45753
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81805
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.971121
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.089426
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.215828
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.351245
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.507685
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.676713
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859907
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059031
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279324
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53128
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8096
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118728
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466313
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869901
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328756
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854913
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46424
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177975
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04356
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16476
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22615
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86819
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82706
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.628
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92129
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49902
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88844
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29776
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.965402
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.083344
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.209342
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.344224
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.49774
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.665961
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848236
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046353
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273079
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52434
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801938
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110212
≤(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454915
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857036
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31405
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837984
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444566
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154818
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03918
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15931
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34798
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05575
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68976
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59807
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31521
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96737
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37589
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80561
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.95988
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.077461
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.203042
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.337502
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.487986
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655423
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.836829
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03907
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.267
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517669
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794574
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101976
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445186
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844491
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299755
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821544
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425461
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132333
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03535
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1546
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47355
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04313
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68225
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57121
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57023
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24191
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89211
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34397
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.953825
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.071745
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.196984
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.331
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.47848
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.645143
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.826042
≥(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.033708
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261137
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511223
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787452
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094068
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43633
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832329
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285905
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805625
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40693
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119183
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03212
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15059
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55251
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03209
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67675
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54739
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83582
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5262
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27066
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88221
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 3.947114
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.06511
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.19113
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.32473
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.469168
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.6351
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.821368
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02859
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255524
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505052
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780618
(381.16, 10.54, 321.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086443
