¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354838
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82582
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06574
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31745
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58176
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85951
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380095
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730704
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117971
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483438
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82184
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190244
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592689
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02624
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30228
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58711
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89032
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21368
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55912
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92896
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25539
¶(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53816
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76474
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00227
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25142
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51299
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78785
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372298
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722095
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108438
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480197
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818337
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180583
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568439
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99253
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28325
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42162
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70761
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0195
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35239
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70835
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08407
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38739
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70627
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9415
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18823
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4472
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71928
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364279
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713268
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098662
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473202
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799048
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152822
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538153
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959383
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28757
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42606
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57045
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83312
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15414
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4971
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86419
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21376
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52584
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85688
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1278
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38432
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65375
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93704
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35607
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704219
´(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088618
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4564
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773883
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125495
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508368
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926818
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29334
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43201
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57657
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72731
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96395
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29465
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64825
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02713
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34981
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67118
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01231
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32427
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59123
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87183
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34764
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694947
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078352
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457617
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749141
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098625
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479078
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894776
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3006
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43949
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58428
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73527
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89277
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1005
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44142
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8063
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18043
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49263
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82381
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17568
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5316
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80968
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339035
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685441
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06782
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459225
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738037
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072186
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450306
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86332
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30931
¶(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44849
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59355
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74483
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90266
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06737
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2432
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59491
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97178
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3209
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64267
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98429
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34757
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73451
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0405
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330217
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675726
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057068
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461268
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740232
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046225
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422001
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83236
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2822
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45901
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60439
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75603
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9142
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0793
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25168
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43179
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75565
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14522
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46852
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80043
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15315
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52855
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92884
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321212
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665791
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046084
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463719
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742849
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042857
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394197
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801985
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24886
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47105
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61682
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76885
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92743
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09298
¸(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26582
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44641
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6352
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92411
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30101
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62373
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96644
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33096
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79899
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312013
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655672
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034863
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455312
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745933
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046158
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369621
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772152
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21613
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48464
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63085
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7833
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94238
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10839
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28178
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46292
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65228
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85036
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10094
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45383
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78708
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2896
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91739
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302618
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645331
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023421
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442578
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749456
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049946
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373694
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742842
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.184
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49981
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64646
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79943
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95901
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12558
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29955
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48129
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67133
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87007
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07812
¶(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29673
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8207
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40147
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04021
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293042
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634783
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01175
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42961
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753428
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054201
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378285
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728392
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15246
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51651
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66369
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8172
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97737
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14456
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31915
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5016
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69232
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90759
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14885
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43299
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92667
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51741
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16762
(441.31, 14.94, 256.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283301
