¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80884
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67796
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65497
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11556
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71103
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964486
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254539
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572653
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943956
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355247
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813282
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326364
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.895728
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49167
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25205
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13386
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04344
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87846
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68764
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65435
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57842
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21167
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966041
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256216
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581999
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954281
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366702
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826113
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340773
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920758
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54316
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31152
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20325
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13604
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88781
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69811
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65453
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01927
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964094
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2549
º(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586196
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960965
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376405
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838739
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355011
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937355
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59486
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37123
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27295
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17368
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89793
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70946
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65546
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48323
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961978
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253295
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586137
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960904
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376374
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839375
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35853
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944477
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63673
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42604
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34302
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18339
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90876
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72162
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65722
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959812
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255095
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587123
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960685
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376139
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839098
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358202
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950439
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66017
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45319
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37629
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13014
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86508
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69018
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90569
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957579
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25673
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588948
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960326
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37568
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838602
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357646
º(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963282
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68329
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48001
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40774
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06258
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78669
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60203
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26009
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955319
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258283
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590651
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959749
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375059
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837907
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356867
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975677
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70617
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50651
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39058
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00527
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70989
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51568
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40828
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956445
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259731
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592233
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958995
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374236
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837014
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355822
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987597
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72873
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53265
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33981
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94919
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63467
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43116
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56118
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957663
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261055
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593674
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959875
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373209
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835861
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35453
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99904
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74386
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55844
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2901
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89429
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56377
¹(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34839
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71883
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958741
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262261
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595035
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961326
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371998
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83449
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362078
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01004
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75659
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58385
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24146
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84063
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50421
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26735
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8815
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55547
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959723
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263365
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596212
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962667
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370584
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832915
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371223
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02052
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76875
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60893
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19384
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78809
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44595
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18806
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10739
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960629
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264365
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597296
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96385
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369309
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83112
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379951
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03055
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78038
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61212
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14728
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73674
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39242
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69252
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961432
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265203
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598253
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964902
¶(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370488
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829098
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388287
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04007
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79144
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58887
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13833
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74511
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41848
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.929
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962133
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26596
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599052
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965861
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371491
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826905
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396109
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03531
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75369
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55676
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16026
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76935
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44547
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962698
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266587
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599769
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966602
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37235
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824468
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371534
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992983
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70493
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4926
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1829
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79441
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47327
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963173
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267128
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600358
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964693
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362363
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803633
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33442
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950643
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65617
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42888
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20625
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82022
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963546
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265453
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591977
¹(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95083
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346998
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786534
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297218
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908233
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60741
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36562
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19381
(434.79, 15.52, 321.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84684
