¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(339.65, 7.01, 386.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44237
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27227
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36523
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.08749
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.9436
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.82707
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.81288
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.92579
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.86646
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.87579
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.85612
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.83959
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.83763
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.9079
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.97162
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.04007
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.11182
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.19925
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408817
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674109
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963732
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282285
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301613
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684651
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030252
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495722
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08415
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18066
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59103
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21754
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14217
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.30423
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.70324
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62276
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.59566
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.75145
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62697
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.60601
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.61664
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.66399
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.683
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.73334
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79564
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.86223
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.93204
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.01713
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413058
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678733
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969029
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288603
­(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263845
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659867
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00334
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508466
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09861
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09154
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54255
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16397
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92083
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4027
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.59644
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52615
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.49753
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.63322
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.52484
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.50932
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.50756
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.54708
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.60533
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.63317
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.6728
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.72099
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.77454
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.84349
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417266
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683321
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976152
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294887
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643836
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635521
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996462
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521173
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11296
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00167
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49509
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11157
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79483
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43714
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.56234
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.55974
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.54561
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.62914
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.55428
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5443
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.53384
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.54016
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.54907
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.55992
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.58826
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.65084
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.69587
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.729
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421443
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687872
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983224
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301136
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650727
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6117
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007632
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533728
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1272
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91128
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38679
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0603
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73794
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.95458
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.72169
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.999
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.66509
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.35853
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.73153
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.72433
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.71962
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.71738
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.72065
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.72922
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.74233
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.75796
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.77612
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.78267
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425583
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693487
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98906
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307351
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65758
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044717
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018763
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546196
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14133
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8203
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26551
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01015
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68233
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.08444
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.90099
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.16687
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.85159
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.24281
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.92544
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91828
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91358
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91249
š(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.91843
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.92689
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.9381
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.95423
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.97294
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.97113
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429689
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699832
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994685
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.313528
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664393
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052269
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029755
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558609
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15537
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83386
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14445
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96117
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.51259
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.32779
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.09902
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.08187
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.02624
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12456
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12792
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12071
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.11607
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.11877
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.12504
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.13387
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.14528
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.15928
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.17853
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.17421
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433758
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706126
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000275
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319666
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671165
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059773
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040657
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570868
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16926
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8497
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02357
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91324
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.46601
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.41407
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.38121
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.36369
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.35333
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.18497
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.21356
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.33221
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.33035
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.33437
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.341
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.35023
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.36209
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.37657
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.3937
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.39713
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439394
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712361
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005826
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325763
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677891
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067231
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499912
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583038
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18302
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86544
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90302
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8665
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52309
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.62064
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.57909
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.56378
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.56513
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.14356
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.39408
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.82609
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.55864
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.55943
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.56286
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.56893
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.57761
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.58867
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.60242
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.6297
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445049
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718539
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011341
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331822
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684574
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074638
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508169
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595087
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19667
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87905
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78283
(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82077
ı(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53046
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.88383
(338.57, 7.04, 385.63) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.83626
