¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09628
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.204266
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181682
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.231485
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463198
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730806
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023281
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357042
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732127
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155735
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639677
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.203178
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.868695
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67149
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62854
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92615
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39367
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95481
Ç(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.66758
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.829117
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016643
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1425
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.138637
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227674
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471154
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739592
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034126
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365736
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741908
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166817
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651821
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212302
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882072
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68363
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63785
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91816
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26421
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60989
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668316
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.8346
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022572
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.083164
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098971
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235013
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479224
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748509
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045147
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374561
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751842
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178074
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664153
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226546
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.896852
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695979
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65279
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08396
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16882
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28087
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670255
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840922
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.02859
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026152
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060625
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242455
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487409
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757552
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056342
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383524
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761926
Ë(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189508
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676676
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24101
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.911872
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.707203
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66798
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05784
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13056
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09675
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.676486
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.84767
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.994096
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.97733
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026259
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249999
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495706
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766721
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067097
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394556
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772162
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201114
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689679
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255695
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925753
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718041
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68344
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.064
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09221
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90099
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17636
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.682824
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.854499
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.941195
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942311
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033238
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.257643
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504117
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776017
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077423
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407418
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782551
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212894
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70315
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270599
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936292
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729053
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69915
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07039
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04369
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70705
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82441
Ä(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689235
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.861415
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890346
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.90847
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.040308
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265388
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512639
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785438
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08789
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420472
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793088
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224847
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716821
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285724
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949024
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745217
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71512
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07697
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98449
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51773
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48483
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.695719
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.86466
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.841468
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.875772
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.047466
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273234
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521274
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794983
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098497
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433723
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803935
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236973
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730693
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301065
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966966
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764159
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73135
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08375
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92587
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3329
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19275
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.702301
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.817449
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.802668
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.847778
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.054713
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281179
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530018
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804651
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109242
Â(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447167
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819019
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24927
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744763
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316626
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985166
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783385
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74782
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09074
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86785
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17827
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23153
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.708961
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.771638
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.772798
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854497
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.06205
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289222
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538871
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814444
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120129
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460807
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834325
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261737
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759034
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332402
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003625
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802901
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76456
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09791
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83081
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12411
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20596
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.715688
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.727232
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743904
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.861647
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069475
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297361
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.547832
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824356
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13115
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473394
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849849
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274371
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773498
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348393
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022341
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819356
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78131
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10529
Æ(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82602
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08002
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12876
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707966
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.684549
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.716018
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.869632
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076987
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305597
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556902
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834391
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142309
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485876
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865596
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290537
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788159
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364865
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041314
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.839251
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80353
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11287
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82167
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03694
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05161
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.666739
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.651551
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.689116
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877714
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.084657
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.31393
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56608
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844546
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153605
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498512
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881562
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308594
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803019
(413.19, 13.53, 327.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382051
