¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(427.80, 14.85, 251.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460742
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07714
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 13.28286
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 13.44691
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 13.61776
(428.39, 14.87, 251.48) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 13.85455
(428.39, 14.87, 251.48) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 13.98116
(428.39, 14.87, 251.48) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 16.36481
Ù(428.39, 14.87, 251.48) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 16.41612
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.16028
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.15213
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.14693
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.1447
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.14541
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538933
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910351
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321961
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780557
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294571
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874545
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53392
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22069
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79947
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37574
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17099
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.593
(428.39, 14.87, 251.48) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 14.83764
(428.39, 14.87, 251.48) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 15.22017
(428.39, 14.87, 251.48) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 15.2714
(428.39, 14.87, 251.48) (410.45, 7.73, 233.40) (1.88, 1.40, 1.43) Tools 15.50244
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.15989
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.1458
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.13468
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.24604
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.51197
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.79046
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 16.08234
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538549
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909908
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321472
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78002
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293955
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873856
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53311
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22207
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85103
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43266
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26546
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68184
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537855
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909166
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320636
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779071
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292913
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872656
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53174
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22321
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90346
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49057
Õ(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36051
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82583
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 17.03396
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 17.00209
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.97364
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.94858
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533393
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908091
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319433
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77774
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291405
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870954
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52981
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22417
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9401
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54948
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45613
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1265
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.95116
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.91939
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.89103
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.86604
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 16.15328
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528392
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906682
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317891
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776009
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289464
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86874
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5273
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22491
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94093
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6094
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55228
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42147
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.87241
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.84074
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.81247
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.78755
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 18.55508
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.99369
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523034
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904889
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315999
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773903
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287073
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866052
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52421
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22545
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94154
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67035
ô(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64896
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66566
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.79762
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.76604
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.73785
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.71301
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 18.40632
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.83436
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517373
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898608
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313748
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771376
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284243
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86283
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52055
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22578
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94192
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.56096
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.53186
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.50534
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.48135
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.69523
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.66712
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 16.64234
(428.39, 14.87, 251.48) (409.79, 7.58, 231.56) (2.00, 1.13, 2.14) Tools 18.2573
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.0548
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.04368
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.03551
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511397
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891945
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311151
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76848
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280978
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859138
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51631
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2259
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94207
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.55691
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.52783
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.50131
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.47733
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.48835
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 12.83837
(428.39, 14.87, 251.48) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 13.21123
(428.39, 14.87, 251.48) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 14.17896
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.04993
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.03881
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.03064
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 15.50833
(428.39, 14.87, 251.48) (410.45, 9.12, 233.40) (1.88, 1.40, 1.43) Tools 16.07679
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505081
Ü(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884945
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307048
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765187
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277261
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854946
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51151
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22581
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94196
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7831
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76143
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10454
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.88067
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.84755
(428.39, 14.87, 251.48) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 13.82249
(428.39, 14.87, 251.48) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 13.80416
(428.39, 14.87, 251.48) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 14.0621
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.12811
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.11693
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.10871
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.10345
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.10112
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.10175
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498458
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87761
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298854
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761508
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273122
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850253
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50615
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22552
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96484
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82454
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74675
(428.39, 14.87, 251.48) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 13.89498
(428.39, 14.87, 251.48) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 13.86832
(428.39, 14.87, 251.48) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 13.84446
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.72941
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.70317
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 18.30596
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.12908
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491519
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869915
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290277
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75743
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268559
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845061
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50022
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24659
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00065
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86582
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7315
Ü(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94109
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.70748
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.67462
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.64513
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.61897
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 18.18105
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.13298
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48427
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861878
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281307
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749836
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263519
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83938
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49027
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24279
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03633
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90695
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77235
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92234
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.86126
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.86376
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.86956
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 16.87865
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 18.06133
(428.39, 14.87, 251.48) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 15.13981
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476704
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853505
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27198
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739363
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258092
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831098
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47712
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22228
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07183
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94792
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81948
(428.39, 14.87, 251.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90292
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 17.5644
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 17.56892
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 17.57688
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 17.58827
(428.39, 14.87, 251.48) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 17.60312
