¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025536
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64277
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93114
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3923
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10012
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.08507
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.54503
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753851
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968569
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20123
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454113
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729883
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028107
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355955
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722015
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116351
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556661
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04213
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577144
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17555
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84191
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61007
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48147
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48434
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64101
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92284
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37439
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05813
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0302
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.45376
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754977
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969787
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202549
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455547
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73145
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030047
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358297
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724606
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119512
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560184
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.045509
œ(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.580955
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17844
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84554
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61415
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48563
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48804
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6402
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91562
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36328
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01835
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97132
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.37128
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756168
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971076
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20394
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457062
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733105
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032115
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360749
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727316
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12284
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.563898
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04915
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585022
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1817
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84957
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61872
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49039
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49239
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64035
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90966
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35511
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.98075
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91433
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.29228
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757423
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972432
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20541
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45866
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73485
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034308
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363306
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730145
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126334
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567794
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.053049
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589349
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18533
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85402
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62378
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49579
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49737
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63978
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90496
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34832
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94532
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.8601
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.21673
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758742
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973859
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206953
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46034
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736685
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036627
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36597
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733092
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129995
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571877
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057209
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593934
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18934
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85888
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62933
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50187
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5027
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63983
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90152
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34291
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.91204
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.80902
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14457
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760124
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975354
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20857
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462101
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738608
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039071
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368741
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736157
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133821
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576143
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061628
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.598776
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19373
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86414
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63523
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5085
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50582
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64089
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89935
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33857
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88094
 (404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76606
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07576
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761571
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976918
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210263
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463943
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740618
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041638
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371617
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739338
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137813
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580596
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06631
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603874
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19849
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86982
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64137
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51568
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50969
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64297
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89843
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31665
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.85627
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.7256
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0073
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763081
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978551
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212029
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465865
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742719
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044332
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374598
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742639
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141971
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585235
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071249
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609232
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20362
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87591
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64802
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52343
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51432
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64605
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89878
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29654
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83354
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68763
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.93454
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764654
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980253
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21387
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467867
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744905
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04715
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377687
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746054
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146292
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590054
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076447
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614843
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20913
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8824
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65518
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53173
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51969
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65015
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90038
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27823
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81274
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.65003
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86523
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766291
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982023
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215786
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469951
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747181
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050094
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38088
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.749588
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15078
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59506
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081906
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620716
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21501
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88931
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66285
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53969
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62114
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71812
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90325
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26173
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78462
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.60485
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79934
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76799
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983861
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217778
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472115
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749544
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05316
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384178
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753237
Ê(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155431
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600248
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.087625
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627033
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22127
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89663
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3777
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2783
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32324
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44815
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72151
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25311
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75798
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56236
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7368
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.769753
(404.08, 14.14, 246.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985767
