¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(378.09, 9.94, 320.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452366
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554618
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763248
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985289
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226404
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48903
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776216
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091421
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449702
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853265
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304796
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815657
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333159
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8093
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33877
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.49317
ô(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57881
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555362
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762587
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984587
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225617
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488155
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775245
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092792
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451126
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854859
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306577
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821716
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347342
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825051
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95019
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42746
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.51522
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556184
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761981
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983933
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224911
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487422
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777153
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097637
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452611
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856547
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308479
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827801
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362168
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841395
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12789
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.37868
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47812
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556481
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761482
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983369
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224258
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489687
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781992
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100619
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45419
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858305
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310484
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833885
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377514
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858452
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03323
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34018
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43198
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556066
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761044
õ(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982893
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226809
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494173
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786895
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103725
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455862
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860149
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312542
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840044
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393531
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876183
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94017
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.30204
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38817
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555745
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760669
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98555
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230991
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498734
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791922
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106983
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45761
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86211
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314704
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846223
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410083
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894521
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8487
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.26426
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34787
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555491
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763422
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989472
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235244
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50338
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797043
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110439
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459418
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864146
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31699
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852416
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427288
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03027
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77067
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19057
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.24041
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558201
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767075
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993445
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239605
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508114
ş(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802217
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113988
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461304
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866237
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319373
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858638
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445077
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5627
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68518
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87775
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.13426
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561686
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770818
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997509
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244013
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512975
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807504
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117731
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463299
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868449
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324076
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864882
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463472
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9889
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66883
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57556
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05743
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565209
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774627
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001645
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248525
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517874
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811203
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121579
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465318
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870738
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329605
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871178
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482451
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14568
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65512
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28358
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.90733
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568796
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778491
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005866
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25308
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522896
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814852
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125596
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467575
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873095
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33514
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877472
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497219
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32868
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64407
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00125
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7289
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572416
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782414
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010116
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257711
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52795
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818637
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129785
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472186
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875547
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340695
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883787
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504487
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3205
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6356
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96593
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50602
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576094
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786435
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014453
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262454
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53312
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822589
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134094
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476918
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878078
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346268
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890125
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519691
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31487
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62976
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95984
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05221
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579859
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790481
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018847
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267251
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538382
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826655
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138566
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481829
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880704
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351831
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896481
‡(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586725
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31175
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62652
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95646
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98233
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67573
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583998
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794633
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023342
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272143
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543701
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830828
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14318
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486921
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883428
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357458
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907249
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679203
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31112
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62584
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95581
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29271
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89394
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588572
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798779
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027872
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277068
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549107
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835175
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147899
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492146
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886173
(376.74, 9.83, 319.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363085
