¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(427.88, 10.07, 361.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279063
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946589
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160667
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382835
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60968
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854631
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131456
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412076
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706135
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048876
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404537
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773107
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149111
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628548
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21574
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78724
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41361
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18406
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13629
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4518
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35826
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94878
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164282
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38665
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613791
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85907
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137259
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418412
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713011
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058398
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41501
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781972
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158167
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64889
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23721
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81226
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44169
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21453
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16574
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48676
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45377
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951128
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167987
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390676
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.618126
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863756
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143277
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425109
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720277
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068236
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425972
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79152
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167836
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66916
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2595
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83821
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47082
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24612
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19643
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52234
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53096
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953634
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171782
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394915
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622694
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868688
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149508
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432168
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727937
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078389
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437426
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801751
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178118
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689355
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28261
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8651
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.501
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27884
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22839
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55856
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5926
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956293
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175664
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399363
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627488
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873862
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155949
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.439586
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735986
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.088857
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449368
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.812668
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189014
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709464
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30655
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89292
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53224
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31271
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26161
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58695
¡(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64685
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959536
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179634
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404022
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632507
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879975
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162602
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447365
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744431
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09964
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461805
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824272
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.200528
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.729486
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33132
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9217
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56456
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34772
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29611
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61595
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69361
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963291
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183692
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408893
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637757
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886283
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169468
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455507
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753269
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11074
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474738
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836571
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212663
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749414
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35693
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95143
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59797
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38391
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33191
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64597
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73277
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967126
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187836
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413977
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643233
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892787
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176547
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464015
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762503
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122154
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488169
œ(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849566
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225421
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769243
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38339
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98212
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63247
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42127
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.369
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67701
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76419
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97104
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192067
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41927
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648938
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899482
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183834
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472886
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772132
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133885
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502096
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863256
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238802
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788967
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41077
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01379
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66809
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45982
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40741
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70907
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78777
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975033
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196383
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424775
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65487
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906373
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191335
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482119
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782159
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145933
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516526
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87765
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25281
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808579
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4396
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04644
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70482
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49957
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44715
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74216
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80347
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979106
›(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200785
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43049
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661031
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913455
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199047
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491719
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79275
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158298
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531458
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892752
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26745
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828077
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46926
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08009
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74267
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54054
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48824
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77629
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81122
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983257
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205272
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436418
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667421
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920732
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206968
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501687
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80428
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17098
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546894
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.908563
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282722
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847454
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49973
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11474
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78168
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58273
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53068
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81147
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81103
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987485
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209843
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442555
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674036
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9282
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215103
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51202
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816096
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183979
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56284
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925087
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.298632
š(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8667
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53104
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1504
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82184
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62617
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5745
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84769
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80287
(428.13, 10.08, 361.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991792
