¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(411.28, 14.83, 312.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225581
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19115
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81434
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51751
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25506
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07114
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85563
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52105
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25948
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0477
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15456
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01255
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42795
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.05118
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628016
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903991
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198448
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511599
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854812
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232575
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650354
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114578
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622895
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18581
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81357
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51658
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24193
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05615
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96461
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61634
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3351
Ÿ(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13146
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30157
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00978
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54619
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18687
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13757
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62814
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902248
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195871
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510426
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853534
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231171
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648766
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112838
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61823
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18056
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81294
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51422
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22927
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04282
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95758
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68703
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41305
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27324
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48676
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12994
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66809
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36067
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99607
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70275
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626479
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900421
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192394
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509259
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852275
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229777
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647203
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111092
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613672
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17542
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80921
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50341
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21755
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04015
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93723
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75993
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49351
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43815
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5504
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30984
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81828
—(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55711
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86048
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55903
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6248
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898097
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188932
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506867
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851002
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228393
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645668
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108345
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60918
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17041
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8035
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49301
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21561
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03795
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9177
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83504
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57644
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6078
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36658
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47375
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.97658
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76006
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81766
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62557
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208862
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894903
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185442
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503078
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849776
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227018
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644133
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10437
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604782
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16545
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79786
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4916
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21406
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03618
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89913
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81506
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66377
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74493
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21515
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64243
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12483
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96663
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88794
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71878
‹(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209325
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891706
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181971
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499254
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847449
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225682
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642653
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10051
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600437
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16058
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79235
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48152
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21293
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03491
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8814
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79487
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79521
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82199
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31228
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81603
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2628
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14654
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96292
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86159
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209752
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463103
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178457
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49541
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843236
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224337
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641176
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096708
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596211
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15583
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78699
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46924
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21219
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03407
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86455
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77573
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86014
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57004
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41215
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94152
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49926
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35308
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04253
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96205
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21014
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462219
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734763
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491607
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839057
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221988
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639702
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092992
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592037
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15115
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78171
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45728
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20914
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03365
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84856
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80754
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88635
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30952
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48702
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05112
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76282
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.56631
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12848
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83672
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210494
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461329
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73379
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031674
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834856
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217347
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638255
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089358
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587991
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14659
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77654
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44563
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19588
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03371
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85779
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84277
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66442
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34442
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54489
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17177
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03592
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15616
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19209
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79798
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210052
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460429
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732811
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0306
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354883
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212691
î(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635715
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085835
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58402
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14216
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77149
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43423
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18288
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0254
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88928
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87901
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23047
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38076
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6335
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34744
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.31899
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61047
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26042
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86981
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209443
(410.00, 14.88, 312.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459525
