¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(336.99, 7.44, 332.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607327
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354147
Œ(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676508
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104903
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749487
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54236
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16207
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39783
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89318
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73898
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07425
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12272
(336.71, 7.34, 332.00) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 23.60107
(336.71, 7.34, 332.00) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 23.57601
(336.71, 7.34, 332.00) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 23.55559
(336.71, 7.34, 332.00) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 23.5398
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057852
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294269
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551178
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831406
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056096
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277726
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515143
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770226
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044804
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341208
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698862
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139584
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693053
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4763
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17484
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41319
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9119
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76233
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10421
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16258
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060452
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297061
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554254
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834745
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04751
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268501
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505313
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759642
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033422
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351587
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721809
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175001
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69403
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4111
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18778
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42871
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93083
„(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78597
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13453
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20294
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063088
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299918
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557354
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833181
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039341
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259784
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495996
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749632
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032804
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373155
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745436
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211046
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734411
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34673
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20085
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4444
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95003
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80993
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16525
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24379
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065717
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302823
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560487
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825941
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031595
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251527
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48716
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740165
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053168
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39537
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775804
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24785
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775605
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36939
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21406
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46025
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96938
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83412
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19638
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2852
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068395
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305715
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563676
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819123
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02435
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243772
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478864
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758425
„(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074067
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418153
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809462
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285358
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817627
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41683
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22745
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47632
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.989
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85862
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22783
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32707
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071114
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308658
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566876
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812723
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017539
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236513
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48618
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778181
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095503
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441542
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843749
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323574
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860456
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52521
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24096
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49252
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00883
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88339
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25966
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36946
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073831
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31161
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570052
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806757
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011175
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233976
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504849
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798393
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117497
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465551
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878668
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3625
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904124
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77033
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25462
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50887
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02885
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90845
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29185
„(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41236
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076563
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314596
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573306
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801209
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005246
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25167
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523979
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819138
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140045
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49013
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914226
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402147
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00167
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34393
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26835
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52544
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04908
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93375
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3244
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45572
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079368
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317582
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576602
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796055
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016499
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269785
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543592
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840368
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163156
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515393
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950389
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442534
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11798
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97625
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54214
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06952
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95929
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35729
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49959
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082136
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320628
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579903
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797558
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033697
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288328
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563657
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862133
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186809
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541772
†(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987224
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528747
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23702
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17433
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28365
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55901
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09013
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98512
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39054
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54397
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084987
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323669
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583232
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813957
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05133
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307347
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584193
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884392
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21108
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575548
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024752
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634082
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35899
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18267
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28735
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57606
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11098
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01121
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42412
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58884
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087818
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326754
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586602
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821837
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069339
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326777
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605176
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90721
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235883
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609859
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099304
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741721
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58263
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1908
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29113
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59324
(336.71, 7.34, 332.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13202
