¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(416.96, 13.71, 322.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866139
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.887725
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049463
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244501
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548542
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891174
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280262
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725775
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240846
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775316
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196337
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667317
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197691
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799167
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02209
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11007
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20158
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29678
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39585
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49889
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60609
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80482
¶(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18589
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59717
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04229
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58236
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19632
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86164
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776321
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92987
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.094676
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289158
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598769
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948092
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345232
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800646
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327971
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784966
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207079
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679387
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21127
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814672
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11509
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2049
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29835
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39552
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49665
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75513
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12892
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53189
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96759
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4597
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0564
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65263
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82491
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00435
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.81652
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972898
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140837
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334367
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649662
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005815
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411212
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876753
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414458
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794884
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218133
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691769
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22527
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830599
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21161
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30333
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39876
½(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71276
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08005
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47572
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90313
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36613
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93085
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46278
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62495
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79381
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96969
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15286
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857547
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016887
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188088
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380095
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701192
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064316
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478199
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954169
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423621
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805048
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229465
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704518
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239672
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846956
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33969
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67636
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03794
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42717
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84722
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30185
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81725
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29065
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44351
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60262
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76826
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94072
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12034
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30751
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899426
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.061795
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236361
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426319
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753391
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123656
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546227
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032894
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433026
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815456
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241106
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717562
½(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254406
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863758
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53593
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17736
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79822
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24546
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73048
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13497
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27921
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42929
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58545
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74803
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91728
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09354
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27715
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46845
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942159
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107653
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285697
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477662
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806193
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183773
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615249
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096325
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442671
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826161
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253059
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730944
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269535
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880966
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58268
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23008
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96435
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80403
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13688
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27696
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42271
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57437
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73302
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89926
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07232
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25257
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44036
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63601
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985785
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154502
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336124
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532124
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859662
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244706
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685317
µ(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105247
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452523
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837126
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26527
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744678
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285016
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900867
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62751
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28412
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02583
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92111
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29991
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4437
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59335
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74907
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91115
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07982
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2555
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43845
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62905
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82768
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030369
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202366
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387669
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587832
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913785
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306453
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756388
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11444
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462673
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848361
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27777
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758726
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300916
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924271
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65453
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33953
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08889
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0735
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46946
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61721
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77093
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93095
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09749
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27088
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4514
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63948
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83544
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03969
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.07582
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251277
µ(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440362
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644795
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968531
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369005
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80703
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123785
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473003
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859806
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290586
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7731
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3172
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948133
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68209
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3963
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15355
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23023
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64589
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79779
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95582
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12038
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29163
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46993
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65564
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84911
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04641
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23991
(414.40, 12.97, 323.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122238
