¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(401.17, 14.90, 308.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68179
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59198
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46949
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52059
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06601
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18359
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2633
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749363
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041409
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361404
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713446
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093988
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492985
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923937
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402863
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938161
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51823
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06459
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61207
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19534
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84295
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56598
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40866
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46129
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98195
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0218
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97706
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739608
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030779
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349717
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700521
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075761
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479501
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909015
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386254
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919543
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47889
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02094
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59391
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1753
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82062
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54103
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35016
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4188
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93063
§(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86417
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.65733
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729824
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020068
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337945
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687581
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057585
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461459
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894149
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369669
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900969
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4402
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97804
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57657
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15604
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79927
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51711
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32327
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37709
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88029
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71316
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51695
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71996
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009293
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326108
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674529
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039432
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441372
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879336
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353181
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882502
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4022
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93589
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52964
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13766
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77882
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49431
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29757
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33341
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81101
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62103
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37101
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71005
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998443
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314229
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658987
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021306
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421291
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864622
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336797
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864151
¥(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36487
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8945
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48355
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12009
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75935
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47251
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2619
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27606
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74196
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55066
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2223
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700091
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987554
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302267
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642598
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003241
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401318
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842876
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320486
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845892
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3282
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85389
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43827
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09164
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73475
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4337
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21677
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23586
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67418
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48115
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10786
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690051
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976573
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290246
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626255
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985222
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381378
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820712
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304296
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82029
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29224
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81401
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39465
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05504
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69979
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39471
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17304
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21305
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60773
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41253
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.98209
®(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679985
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965577
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278189
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609931
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967245
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361487
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798628
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285858
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788229
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25688
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77981
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36674
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02013
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66592
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35695
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13067
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19115
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54253
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36452
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88711
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669867
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954536
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266062
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593654
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949337
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341688
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776613
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261248
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756737
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23037
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75532
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33946
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97985
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62221
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32039
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08969
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17015
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47861
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31401
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79345
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659746
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943462
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253912
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577445
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931472
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321959
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75466
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23745
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736496
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20877
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7314
£(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31278
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94057
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57851
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28502
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05202
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15005
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43884
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26419
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70663
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87399
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649533
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932324
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240211
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561265
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913696
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3023
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73402
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219421
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706867
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18766
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70804
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28673
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9023
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53592
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24357
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03555
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12022
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40947
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21508
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62118
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62807
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639285
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921157
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225507
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54513
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895944
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284199
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7179
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201439
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675886
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16706
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68519
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26128
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86501
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49447
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19721
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0176
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07285
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38062
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16666
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55622
¤(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4331
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628377
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909932
(403.23, 14.96, 308.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21085
