¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(440.56, 14.07, 278.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434953
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82542
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42523
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77377
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632076
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855547
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101431
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361401
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653106
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975693
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326152
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741631
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197591
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736574
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350215
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06935
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90948
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92947
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18849
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78954
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95075
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69973
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.98023
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627892
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850863
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095834
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355288
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646452
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967577
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.317647
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731297
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185966
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722413
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335197
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04936
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88723
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90246
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15896
Ç(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75318
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91058
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62407
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.85958
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.71792
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.73906
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.95306
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623742
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846173
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090276
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34922
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639796
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959509
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309103
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720963
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174972
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70824
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320053
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02931
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86483
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87528
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12908
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71635
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86951
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54683
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.92059
(441.24, 14.10, 276.76) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 24.93645
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619624
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84148
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084762
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343201
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633136
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95149
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300521
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710633
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163995
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694056
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304785
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00923
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84226
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84792
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09886
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67907
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82756
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47271
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615542
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836783
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079291
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337228
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626475
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943522
«(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291903
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700305
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152928
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679872
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289398
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.989103
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81955
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82041
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06833
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64298
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78475
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44528
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.611496
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832085
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073865
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331305
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619812
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935605
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283252
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689986
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141774
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665683
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273896
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968944
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79662
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79275
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03749
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60871
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7411
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41606
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607485
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827386
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068485
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325433
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613152
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927741
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.274568
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679674
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130537
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.651497
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258287
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948754
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7733
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76495
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00634
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57387
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69663
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38501
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603509
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822687
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063151
¡(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319611
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606493
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919931
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265856
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669371
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119218
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637312
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.241719
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928538
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74987
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73701
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97491
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53847
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65197
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55179
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599573
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817988
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057863
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313841
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599838
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912176
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257115
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659081
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107822
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623137
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224236
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908301
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72633
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70895
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9432
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50254
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60861
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50238
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595671
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813291
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052622
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308124
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593188
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904477
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248348
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648805
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096352
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60897
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206729
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.88805
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70269
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68152
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91123
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46608
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56439
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45168
š(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.59181
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808598
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047432
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302461
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586545
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896837
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239559
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638546
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.084807
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594819
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189211
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.867787
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67896
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6552
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.879
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4294
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51934
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39972
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587988
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803907
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042291
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296851
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579909
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889255
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230747
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628305
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073198
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58068
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17168
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847517
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65514
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62866
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84653
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3926
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47235
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34655
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584206
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799222
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0372
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291296
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573282
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881732
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221915
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618085
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061521
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566561
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154142
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.827244
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63124
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60192
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81383
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35526
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42439
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29218
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580462
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795059
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03216
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285798
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566667
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874272
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213103
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607888
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049781
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552464
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.136603
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.806974
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60727
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57498
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78091
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31741
(441.24, 14.10, 276.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37579
