¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(405.46, 14.29, 246.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928882
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.129556
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.101008
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.074229
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.04919
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.025866
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.004231
ü(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.984266
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.965949
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.949263
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.934189
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.920714
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.908824
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.898508
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.889754
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.882554
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.876902
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.872791
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.870218
(404.46, 14.34, 246.79) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.55748
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854055
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064171
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291239
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537302
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804738
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096403
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415781
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737111
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062865
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.053279
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.025033
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.998538
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.973766
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.950693
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.929294
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.909548
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.891435
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.874936
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.860035
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.846718
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.83497
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.82478
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.81614
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.809037
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.803469
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.799428
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.796909
(404.46, 14.34, 246.79) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.48988
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845144
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054599
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280875
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526032
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792482
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083055
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410242
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713707
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999885
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.979971
† (404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.952014
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.925792
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.901278
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.878445
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.857271
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.837736
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.819817
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.803499
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.788763
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.775597
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.763985
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.753917
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.745384
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.738377
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.732888
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.728913
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.726447
(404.46, 14.34, 246.79) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.42516
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836383
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045131
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270643
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514925
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780416
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07937
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408666
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693613
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958348
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.909525
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.881845
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.855886
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.831616
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.809015
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.788058
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.768723
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.750991
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.734847
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.720269
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.707246
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.695765
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.685814
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.677384
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.670466
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.665053
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.661141
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.658725
(404.46, 14.34, 246.79) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.36324
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827737
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035808
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260575
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504024
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778213
‚ (404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078072
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407246
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674118
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937452
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.841836
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.814422
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.788713
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.76468
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.742301
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.72155
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.702409
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.684856
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.668876
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.65445
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.641566
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.63021
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.620371
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.612039
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.605206
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.599867
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.596014
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.593646
(404.46, 14.34, 246.79) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.30405
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819245
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026631
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25122
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502911
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777086
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076896
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405922
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655328
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.805687
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.77681
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.749652
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.724182
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.700376
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.678209
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.657658
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.6387
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.62132
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.605497
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.591217
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.578465
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.567228
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.557497
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.549259
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.542509
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.537238
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.533443
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.531119
(404.46, 14.34, 246.79) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.26215
ÿ(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810848
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018639
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250391
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502017
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776127
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075824
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394588
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637136
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.742972
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.714355
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.68744
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.662202
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.638613
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.616648
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.596287
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.577508
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.560291
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.544621
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.530478
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.517854
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.506732
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.497102
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.488955
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.482283
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.477078
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.473338
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.471056
(404.46, 14.34, 246.79) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 10.1231
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803936
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01794
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249654
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501193
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775245
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074855
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378206
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619596
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.682755
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.654386
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.627706
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.602688
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.579307
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.557538
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.537359
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.518749
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.501689
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.486165
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.472157
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.459652
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.44864
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.439109
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.431048
ú(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.42445
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.419309
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.41562
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.413381
(404.46, 14.34, 246.79) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 10.02823
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803358
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017335
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248986
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500507
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774466
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073984
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362391
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602684
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.624951
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.596819
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.570364
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.545558
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.522377
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.500795
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.48079
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.462342
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.445434
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.430048
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.416168
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.403779
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.392871
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.383433
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.375455
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.36893
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.363849
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.36021
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.358008
(404.46, 14.34, 246.79) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.937045
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802863
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016826
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248426
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499876
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773801
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073279
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347177
(404.46, 14.34, 246.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586413
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.569489
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.541583
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.515344
(404.46, 14.34, 246.79) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.49074
