¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140836
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650356
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094737
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607221
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11627
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72558
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02413
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51274
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58652
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45734
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17842
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273083
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652544
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82502
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811466
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942187
¹(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086234
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248703
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471051
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717654
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982386
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268358
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574327
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928205
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261497
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666468
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118966
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.626767
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14994
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74843
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9769
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60408
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64391
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40612
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28846
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.144153
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.306652
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47902
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664103
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852497
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043828
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253229
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475923
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726745
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992242
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286556
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586508
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95353
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297056
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683333
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144197
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.647298
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18497
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77256
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01244
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69777
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74869
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46579
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90131
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.142095
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305753
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478057
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663068
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853539
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044946
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258138
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481207
¸(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736288
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002587
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305416
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599078
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979627
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333796
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700959
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170434
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668819
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22139
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79798
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94093
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79378
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82694
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59881
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83942
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.140215
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305056
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477309
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662266
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854917
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04642
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263433
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486907
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746284
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013425
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324943
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618841
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006504
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371736
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.719353
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197692
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691338
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25922
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83254
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8269
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8922
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90764
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78837
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09595
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.138512
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304558
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476777
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661694
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856625
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04825
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267732
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493026
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755976
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024758
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345144
®(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640761
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03417
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410895
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741117
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225981
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719997
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29847
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87637
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71535
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99309
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99086
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00083
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.136984
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304263
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476461
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661355
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858665
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050436
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270113
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499561
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76082
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03659
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366024
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663424
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062633
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4513
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784864
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248991
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752622
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33391
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92184
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60671
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83192
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0766
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22049
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135634
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304168
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47636
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661246
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861041
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052979
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272682
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506515
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765903
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048922
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379933
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686837
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08896
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484673
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829998
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272153
´(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.786431
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36275
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96898
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64172
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51589
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76489
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42165
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135101
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304276
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476475
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66137
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863748
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055879
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275444
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51389
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771225
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.061757
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388524
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71101
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105236
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517842
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876548
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296202
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.821443
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39277
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01781
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68453
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38645
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02983
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53185
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135182
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304584
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476804
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661724
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86679
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059137
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278392
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521685
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776788
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075097
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397414
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735951
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12196
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551934
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924541
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321148
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857672
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42617
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06837
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74147
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26166
º(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6743
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88867
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135359
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305093
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477352
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66231
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870167
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062754
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28153
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529904
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782589
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088946
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406604
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761666
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139133
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586965
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974009
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353404
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895139
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46816
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12068
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80043
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1413
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54625
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97981
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135629
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305805
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478112
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663127
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873878
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066729
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284859
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538547
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788629
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103307
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416095
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788167
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156756
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622947
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.02498
(398.76, 14.68, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408906
