¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(361.09, 6.96, 353.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3316
è(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.162363
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.1551
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.148671
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.143067
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.138285
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.134318
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.131164
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.12881
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.127257
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.126509
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.126565
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.128405
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.131241
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.134888
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.139349
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.144627
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.15073
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.157828
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.239218
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.432158
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.44318
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.434442
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.177131
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.17665
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.297038
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.618324
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.659255
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.646598
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.16204
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.154778
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.148348
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.142745
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.137962
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.133995
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.130841
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.128496
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.12695
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.126203
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.126258
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.127525
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.130359
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.134004
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.138462
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.143738
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.149839
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.157327
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.238525
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.431397
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.447637
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.438832
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.179894
è(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.177312
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.296451
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.61734
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.6585
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.645845
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.162515
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.155252
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.148823
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.143219
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.138436
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.13447
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.131315
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.12897
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.127432
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.126695
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.126751
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.127613
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.130279
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.133924
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.138381
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.143658
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.150115
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.157641
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.24333
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.430529
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.452923
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.444122
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.183431
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.178706
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.295816
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.616242
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.658646
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.64599
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.163789
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.156525
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.150095
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.14449
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.139709
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.135742
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.132587
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.130243
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.128706
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.127975
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.128046
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.128909
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.131001
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.134647
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.139106
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.144541
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.151238
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.158768
è(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.249458
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.460144
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.459044
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.450247
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.187744
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.182591
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.346945
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.560982
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.620599
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.647034
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.165862
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.158597
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.152166
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.146562
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.141778
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.137813
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.13466
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.132317
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.13078
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.13005
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.130126
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.131006
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.132679
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.136174
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.140638
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.14647
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.153172
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.160708
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.27124
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.349208
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.333171
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.323782
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.193857
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.186257
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.187604
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.19181
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.207603
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.258702
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.168737
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.161471
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.155039
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.149433
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.14465
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.140685
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.137533
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.13519
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.133657
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.132929
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.133008
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.133893
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.135584
ä(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.138509
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.143327
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.14921
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.187666
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.191972
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.2752
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.255777
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.237607
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.22041
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.204169
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.188867
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.184213
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.191045
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.259315
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.23048
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.199189
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.191927
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.185506
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.180158
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.175762
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.172188
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.169433
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.167031
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.165857
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.16569
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.166337
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.170496
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.173487
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.182765
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.184609
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.190752
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.201202
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.215593
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.299062
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.277729
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.259475
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.2422
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.226472
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.21605
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.206498
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.28357
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.288459
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.255599
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.217503
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.21023
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.20401
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.198789
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.194396
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.189295
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.184599
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.180726
ê(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.179485
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.180596
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.195521
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.202404
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.204134
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.216187
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.215817
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.345626
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.390375
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.444545
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.307721
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.288562
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.284565
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.272331
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.260994
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.250544
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.24097
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.347177
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.349834
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.294185
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.236792
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.229682
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.223028
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.215811
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.209439
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.203905
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.199202
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.195327
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.197887
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.22667
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.292383
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.266081
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.273211
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.434996
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.4744
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.312764
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.2879
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.314911
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.263817
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.251879
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.235732
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.290321
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.408126
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.702611
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.083229
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.455517
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.340099
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.323615
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.308093
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.308958
(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.311498
ð(359.29, 7.09, 353.19) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.31488
