¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(434.03, 13.97, 290.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215649
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75951
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53422
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.1091
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.16465
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.33986
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.75131
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.40001
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.39464
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.39384
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.39759
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.40592
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343824
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.546277
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768863
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011281
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271913
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554332
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865163
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208416
ı(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588771
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014627
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492838
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.033678
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.652757
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3651
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96526
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02471
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21945
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71983
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49454
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.32339
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.37404
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.54723
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.94601
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.62621
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.62033
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.61904
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.62238
(434.23, 14.00, 290.26) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 23.63031
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.342367
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545659
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.768191
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01055
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270018
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552316
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862942
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205943
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586023
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011554
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488792
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.029669
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.648168
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3598
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94578
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00854
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19909
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68092
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46392
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.5464
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.5918
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.76279
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.14797
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.340991
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54508
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767562
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009863
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268206
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550386
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860818
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203436
Ü(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583393
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008612
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484908
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025819
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.64376
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35394
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15852
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9857
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17932
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64273
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41787
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.77852
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.81831
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 19.9869
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.36744
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339699
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544541
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766977
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009224
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266474
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548544
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858788
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201041
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580877
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005796
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481183
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022129
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639537
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34369
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14835
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96321
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16013
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60521
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37136
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77465
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.05396
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.21994
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.60112
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339168
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54404
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.766433
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007797
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264824
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546787
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856854
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198756
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578479
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003112
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477617
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0186
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635496
Ò(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33376
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13847
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07023
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13738
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56851
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3258
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7219
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.29917
(434.23, 14.00, 290.26) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 20.46231
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338743
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54358
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765931
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006364
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263259
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54512
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855017
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196583
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576197
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000559
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474524
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.01523
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631642
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32512
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12891
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05635
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10772
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53251
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28414
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67002
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63221
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338353
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543158
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765472
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005004
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261773
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543539
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853274
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194519
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574029
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998136
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471696
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.012023
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627972
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31716
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11596
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04286
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07863
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49722
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24482
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59544
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5806
¶(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337999
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542775
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765055
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00372
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260395
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542045
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851631
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192566
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571981
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995843
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.469012
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.008978
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624484
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30946
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1027
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02976
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14056
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46265
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2062
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53458
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55905
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337683
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542431
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764683
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002513
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259115
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540641
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850083
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190727
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57005
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993682
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466472
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006093
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621183
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30203
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09147
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01706
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12529
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42885
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16826
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4809
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55622
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337402
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542127
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764353
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00138
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257913
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539324
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848634
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188997
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568235
°(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9914
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464071
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003368
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618066
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29485
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.081
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00323
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10713
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39569
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13097
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42842
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55454
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337159
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541862
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764064
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000324
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256792
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538093
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847197
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187381
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566538
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989092
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461815
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000807
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612636
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28793
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07086
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98979
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08646
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3737
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08114
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37716
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49477
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33695
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541637
(434.23, 14.00, 290.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76382
