¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(334.04, 7.47, 358.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878887
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49053
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68535
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88804
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09892
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31838
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476033
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687802
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887928
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08775
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302884
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594747
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041081
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.539183
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037579
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055686
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403541
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782956
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23206
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7265
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26707
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84466
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49718
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36986
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55859
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75495
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95921
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17177
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42456
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481575
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69381
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887531
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087325
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302424
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623407
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073888
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559358
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060819
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150483
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506119
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900522
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36108
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86876
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41928
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01337
Ê(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71392
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44021
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6305
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82851
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03445
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27953
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56214
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487159
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699866
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887362
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087142
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30223
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651949
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106582
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579642
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083968
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247987
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611738
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0217
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49416
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01569
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57666
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18805
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78507
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51437
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70636
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90604
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1436
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41856
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70539
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492783
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70141
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887422
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087205
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312953
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680361
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139147
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599832
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107019
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688558
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72043
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14652
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63149
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16748
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73943
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37735
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85777
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59248
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78618
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0164
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28403
½(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5632
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97251
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498444
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701677
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887708
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087513
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324716
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708629
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171567
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619924
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129965
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713012
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832339
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27519
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77326
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32439
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90791
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59555
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92253
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67454
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89756
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15826
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43008
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71362
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08061
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504143
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702157
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888221
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088065
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336547
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736747
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203835
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639908
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.1528
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726183
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947556
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40788
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9196
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4823
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08223
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23384
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97727
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78669
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04081
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30569
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58189
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87008
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509879
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702849
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888963
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088862
¯(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352251
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764695
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216233
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65978
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175512
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739663
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343914
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54471
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07071
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64486
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28486
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28679
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03315
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90522
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1896
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45887
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73969
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03269
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515652
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703754
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889933
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089903
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37663
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792463
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226273
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679533
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.198095
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.753104
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359324
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68582
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22679
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81294
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50199
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33342
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09025
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00415
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30115
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61147
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90366
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20174
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521459
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704872
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891131
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09483
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400828
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820042
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241293
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699158
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220543
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766501
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.374689
À(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83146
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38807
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99272
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72774
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3623
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14865
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10734
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40774
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72169
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04989
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88394
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5273
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706202
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892557
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105838
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424836
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847414
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258472
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718655
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242852
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.779853
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390007
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89006
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55477
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20052
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96258
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39074
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20822
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21492
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51892
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83663
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16886
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91776
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533173
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707745
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894208
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116892
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448636
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874569
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275523
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738008
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260358
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793151
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405268
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14032
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.727
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41633
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52836
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41866
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31282
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32697
¯(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63475
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95643
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37004
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86426
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535406
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709502
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896092
(334.50, 7.51, 356.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.128
