¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(344.26, 7.89, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25616
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07585
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19973
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32881
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46315
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.603
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74854
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89995
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05751
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29618
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56061
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83673
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12526
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681815
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047315
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451081
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899284
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399698
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950959
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56106
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14217
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07907
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89056
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58889
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43072
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16791
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28451
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40595
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53241
†(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66493
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80539
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95155
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08323
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21626
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35472
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49882
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64874
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80476
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96702
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20567
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47421
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651613
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014019
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414168
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858199
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35367
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903232
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49226
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02989
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04676
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84789
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54135
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3666
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7826
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89238
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00678
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12591
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24995
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37906
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51357
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65682
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80582
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96084
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11929
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26218
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41088
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56555
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72651
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8939
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625609
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980715
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377314
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817195
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307714
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855659
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39307
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91995
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01443
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80592
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49457
„(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30291
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41874
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52232
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63028
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74267
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8598
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98173
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10863
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2407
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37814
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52378
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67599
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83434
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99905
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17045
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33937
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4992
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601679
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947439
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340485
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776224
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261904
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806518
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2959
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81231
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86466
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76461
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44857
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10078
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12628
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1726
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27459
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38088
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49161
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60694
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72698
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85198
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98205
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11738
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25818
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40646
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56224
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72429
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89292
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0683
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577854
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914225
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303756
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735356
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216209
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741444
†(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20063
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70693
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47886
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72398
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40334
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00095
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05971
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08761
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11839
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15207
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18868
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25293
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36669
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48518
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60847
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73678
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87029
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00922
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15374
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30501
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46471
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63089
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554085
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881068
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267038
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694597
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170648
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662202
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10725
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60374
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15377
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.684
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34245
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8672
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99634
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02384
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05418
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08743
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12358
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1627
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20479
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24995
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29821
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37754
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50434
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63629
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77356
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91635
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06493
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21958
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530345
„(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850336
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230434
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653925
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125207
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584228
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0191
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50272
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04165
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64471
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22237
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73711
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93606
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96318
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99314
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02597
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0617
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10039
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.142
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1867
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23441
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28526
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33927
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39653
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45706
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55061
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69201
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83904
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506714
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824546
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193952
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613396
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071192
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507494
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942426
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40376
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93198
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60609
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1054
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61058
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87887
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90561
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93519
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96764
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00296
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04121
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08241
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12662
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17391
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22428
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27779
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33449
…(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39451
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45785
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52456
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59478
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483162
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798832
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157526
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572975
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002702
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432039
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867215
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30689
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82468
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5332
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99159
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4875
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82468
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85108
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88029
(344.75, 7.99, 311.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91238
