¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(371.02, 8.86, 335.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773442
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.33593
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.50797
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77424
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32245
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23228
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54659
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.47715
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.779552
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.924863
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.080184
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.246208
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.424548
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.620121
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.832784
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.064161
² (371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.320004
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.599729
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.909747
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.253868
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.636658
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.068076
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.55313
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.107574
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.741673
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47788
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.33947
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.35288
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.52831
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8103
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3665
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28372
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.6111
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.55415
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.778515
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.923756
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.07871
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.244631
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.423516
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.620202
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.832871
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.065516
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.321481
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.601345
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.91228
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.256666
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.639951
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.071759
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.557074
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.111884
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.745855
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48262
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.34382
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.36594
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.5501
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84832
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41298
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33821
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.67774
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63694
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.777668
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.922726
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.077459
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.243289
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.423828
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.620538
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.833235
µ (371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.067156
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.323269
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.603301
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.915174
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.259864
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.643676
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.075929
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.56177
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.116799
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.751491
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48815
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.34909
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.37221
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.57333
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88834
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46192
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3958
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75056
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.72275
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.777015
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.921763
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.07643
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.242188
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.424379
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.621132
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.833877
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.069085
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.32537
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.605922
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.918431
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.263467
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.647836
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.080585
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.567014
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.122327
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.757824
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.49449
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.35632
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.37959
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.59802
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93037
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51336
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45653
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82986
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81252
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.776439
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.921007
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.075624
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.242654
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.425167
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.621981
½ (371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.835888
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.071298
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.327784
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.609211
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.922051
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.267467
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.652428
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.085724
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.572803
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.128463
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.764858
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50162
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.36469
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.38807
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.62018
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97443
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56732
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52044
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91333
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.90764
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.775924
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.92046
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.075035
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.243607
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.426193
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.623088
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.838189
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.073798
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.330507
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.61283
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.926033
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.271866
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.657454
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.091351
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.579144
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.135208
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.772593
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50955
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37399
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.39766
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.63178
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34112
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68547
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73093
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25007
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.00823
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.775606
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.920119
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.074961
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.244782
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.427456
¾ (371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.624451
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.840755
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.076584
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.333546
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.616777
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.930379
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.276673
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.662917
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.097466
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.586032
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.142568
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.781031
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.51828
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.38424
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43866
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61944
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03112
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7484
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8237
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38596
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11511
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.775484
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.919988
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.076263
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.246179
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.428959
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.626214
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.843585
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.079659
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.336897
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.621059
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.935091
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.281881
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.668817
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.104068
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.593473
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.150541
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.790174
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.64809
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46876
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47621
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66393
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08467
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81408
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92037
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48655
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.775554
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.920063
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.077771
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.247796
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.430698
¢ (371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.62907
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.846678
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.083019
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.340562
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.625669
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.940163
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.287492
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.675152
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.11116
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.601466
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.15913
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87781
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63242
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50216
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51532
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71025
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1405
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88265
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01225
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57602
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.77582
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.920948
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.079485
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.249636
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.432676
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.63217
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.850036
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.086668
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.34454
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.630611
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.945601
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.293505
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.681924
(371.19, 8.86, 335.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.118743
