¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(382.37, 13.88, 260.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32429
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81361
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111919
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439067
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85243
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322709
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778809
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214821
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644797
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09148
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5867
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15205
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29362
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49066
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98574
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8935
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32281
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52066
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334553
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554556
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803034
¸(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100354
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426373
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835604
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303744
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795233
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232972
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66254
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11098
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60521
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1709
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28378
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47892
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96991
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87361
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29713
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48621
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337164
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557346
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794766
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088845
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413697
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818647
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284621
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811495
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251421
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680856
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1311
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62741
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19042
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27392
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46722
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95388
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85352
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27114
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4514
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339896
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560301
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797945
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077355
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401102
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801537
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265343
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789596
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270175
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699739
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15183
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65029
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21066
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2641
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45553
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93767
Ï(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83318
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24489
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41623
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342775
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563391
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801293
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065936
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38855
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784289
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24591
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767548
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289247
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719219
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17321
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67391
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23159
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25432
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44386
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.69939
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.6764
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.65595
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.63803
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.62262
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345792
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566635
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804799
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062314
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376052
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766911
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226352
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745341
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3086
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739239
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19525
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69822
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25906
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22307
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43224
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.6196
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.59675
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.57642
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.55861
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.54329
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.53045
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.52007
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348943
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570058
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808478
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066272
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363626
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749417
Ø(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206648
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722989
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310634
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759987
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22522
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73919
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30993
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17777
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42064
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.54323
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.52052
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.50031
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4826
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.46737
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4546
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.44428
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4364
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352262
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573606
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812298
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070426
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351248
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731801
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186796
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700504
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275301
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798345
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26743
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78592
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37623
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12968
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40907
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4702
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.44761
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.42752
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.40991
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.39477
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.38207
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.3718
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.36397
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355687
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577304
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816306
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074749
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355071
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714064
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162525
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664008
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233047
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837473
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31054
æ(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83364
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44752
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07892
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.50604
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.40042
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37795
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.35797
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.34046
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.32539
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.39268
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.30255
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.29475
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.28936
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359277
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581173
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820471
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079254
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363867
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688234
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129822
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627048
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190935
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875068
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35452
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88235
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51943
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4664
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.43886
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.3338
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.31145
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.29157
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.27415
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.25916
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.32608
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.31586
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.22868
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.22331
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362996
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585173
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828735
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098461
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391905
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684735
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097234
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590206
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148985
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819512
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39939
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93207
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59196
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4022
è(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.37479
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.27027
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.24803
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.22826
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.21092
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.19601
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.26258
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.25241
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.17461
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.4347
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370439
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602158
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852743
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124556
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420311
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713655
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064721
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553492
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107204
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764078
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44516
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9828
(383.66, 13.86, 258.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66508
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.34104
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.31377
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.20976
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.18763
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.16795
(383.66, 13.86, 258.76) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.1507
